***** Running training *****
  Num examples = 68895
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14360
{'loss': 3.7825775241851805, 'learning_rate': 7.98607242339833e-05, 'epoch': 0.017409470752089137, 'step': 25}
{'loss': 0.35096334338188173, 'learning_rate': 4.852367688022284e-05, 'epoch': 3.934540389972145, 'step': 5650}
{'loss': 0.35352423071861266, 'learning_rate': 4.838440111420613e-05, 'epoch': 3.951949860724234, 'step': 5675}
{'loss': 0.34940483689308166, 'learning_rate': 4.824512534818942e-05, 'epoch': 3.969359331476323, 'step': 5700}
{'loss': 0.35517481923103333, 'learning_rate': 4.810584958217271e-05, 'epoch': 3.9867688022284122, 'step': 5725}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.36, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 4.0, 'step': 5744}
{'loss': 0.3181137663125992, 'learning_rate': 4.7966573816155996e-05, 'epoch': 4.004178272980502, 'step': 5750}
{'loss': 0.2839387261867523, 'learning_rate': 4.782729805013928e-05, 'epoch': 4.02158774373259, 'step': 5775}
{'loss': 0.2767282176017761, 'learning_rate': 4.768802228412257e-05, 'epoch': 4.03899721448468, 'step': 5800}
{'loss': 0.2751148551702499, 'learning_rate': 4.7548746518105856e-05, 'epoch': 4.056406685236769, 'step': 5825}
{'loss': 0.2694298428297043, 'learning_rate': 4.7409470752089145e-05, 'epoch': 4.073816155988858, 'step': 5850}
{'loss': 0.27891914308071136, 'learning_rate': 4.727019498607243e-05, 'epoch': 4.091225626740947, 'step': 5875}
{'loss': 0.28510432481765746, 'learning_rate': 4.7130919220055716e-05, 'epoch': 4.108635097493036, 'step': 5900}
{'loss': 0.27824818432331083, 'learning_rate': 4.6991643454039004e-05, 'epoch': 4.126044568245125, 'step': 5925}
{'loss': 0.281932487487793, 'learning_rate': 4.685236768802229e-05, 'epoch': 4.1434540389972145, 'step': 5950}
{'loss': 0.2803225976228714, 'learning_rate': 4.671309192200557e-05, 'epoch': 4.160863509749303, 'step': 5975}
{'loss': 0.26350951731204986, 'learning_rate': 4.657381615598886e-05, 'epoch': 4.178272980501393, 'step': 6000}
{'loss': 0.27249973475933076, 'learning_rate': 4.6434540389972146e-05, 'epoch': 4.195682451253482, 'step': 6025}
{'loss': 0.27657623410224913, 'learning_rate': 4.6295264623955435e-05, 'epoch': 4.213091922005571, 'step': 6050}
{'loss': 0.27194702208042143, 'learning_rate': 4.615598885793872e-05, 'epoch': 4.2305013927576605, 'step': 6075}
{'loss': 0.2869743400812149, 'learning_rate': 4.6016713091922006e-05, 'epoch': 4.247910863509749, 'step': 6100}
{'loss': 0.27385555565357206, 'learning_rate': 4.5877437325905295e-05, 'epoch': 4.265320334261839, 'step': 6125}
{'loss': 0.29023861467838286, 'learning_rate': 4.5738161559888584e-05, 'epoch': 4.282729805013927, 'step': 6150}
{'loss': 0.2830257004499435, 'learning_rate': 4.559888579387187e-05, 'epoch': 4.300139275766017, 'step': 6175}
{'loss': 0.2912767815589905, 'learning_rate': 4.5459610027855154e-05, 'epoch': 4.3175487465181055, 'step': 6200}
{'loss': 0.2864565145969391, 'learning_rate': 4.532033426183844e-05, 'epoch': 4.334958217270195, 'step': 6225}
{'loss': 0.27655175447463987, 'learning_rate': 4.518105849582173e-05, 'epoch': 4.352367688022284, 'step': 6250}
{'loss': 0.2873912042379379, 'learning_rate': 4.504178272980502e-05, 'epoch': 4.369777158774373, 'step': 6275}
{'loss': 0.2833140540122986, 'learning_rate': 4.49025069637883e-05, 'epoch': 4.387186629526463, 'step': 6300}
{'loss': 0.29848877012729647, 'learning_rate': 4.476323119777159e-05, 'epoch': 4.404596100278551, 'step': 6325}
{'loss': 0.2830738228559494, 'learning_rate': 4.462395543175488e-05, 'epoch': 4.422005571030641, 'step': 6350}
{'loss': 0.2878875309228897, 'learning_rate': 4.448467966573817e-05, 'epoch': 4.43941504178273, 'step': 6375}
{'loss': 0.27917478322982786, 'learning_rate': 4.434540389972145e-05, 'epoch': 4.456824512534819, 'step': 6400}
{'loss': 0.28881090581417085, 'learning_rate': 4.420612813370474e-05, 'epoch': 4.474233983286908, 'step': 6425}
{'loss': 0.28712513685226443, 'learning_rate': 4.406685236768803e-05, 'epoch': 4.491643454038997, 'step': 6450}
{'loss': 0.2958438438177109, 'learning_rate': 4.392757660167132e-05, 'epoch': 4.509052924791086, 'step': 6475}
{'loss': 0.2873790627717972, 'learning_rate': 4.378830083565459e-05, 'epoch': 4.5264623955431755, 'step': 6500}
{'loss': 0.28434755325317385, 'learning_rate': 4.364902506963788e-05, 'epoch': 4.543871866295264, 'step': 6525}
{'loss': 0.27966045439243314, 'learning_rate': 4.350974930362117e-05, 'epoch': 4.561281337047354, 'step': 6550}
{'loss': 0.2929741829633713, 'learning_rate': 4.337047353760446e-05, 'epoch': 4.578690807799443, 'step': 6575}
{'loss': 0.2804552048444748, 'learning_rate': 4.323119777158774e-05, 'epoch': 4.596100278551532, 'step': 6600}
{'loss': 0.2893503421545029, 'learning_rate': 4.309192200557103e-05, 'epoch': 4.6135097493036215, 'step': 6625}
{'loss': 0.2935655951499939, 'learning_rate': 4.295264623955432e-05, 'epoch': 4.63091922005571, 'step': 6650}
{'loss': 0.2905764889717102, 'learning_rate': 4.281337047353761e-05, 'epoch': 4.6483286908078, 'step': 6675}
{'loss': 0.28773599445819853, 'learning_rate': 4.26740947075209e-05, 'epoch': 4.665738161559888, 'step': 6700}
{'loss': 0.2840557956695557, 'learning_rate': 4.253481894150418e-05, 'epoch': 4.683147632311978, 'step': 6725}
{'loss': 0.28292681753635407, 'learning_rate': 4.239554317548747e-05, 'epoch': 4.7005571030640665, 'step': 6750}
{'loss': 0.2868690407276154, 'learning_rate': 4.225626740947076e-05, 'epoch': 4.717966573816156, 'step': 6775}
{'loss': 0.28035065352916716, 'learning_rate': 4.2116991643454046e-05, 'epoch': 4.735376044568245, 'step': 6800}
{'loss': 0.28708641946315766, 'learning_rate': 4.197771587743733e-05, 'epoch': 4.752785515320334, 'step': 6825}
{'loss': 0.27781216919422147, 'learning_rate': 4.1838440111420617e-05, 'epoch': 4.770194986072424, 'step': 6850}
{'loss': 0.28127947211265564, 'learning_rate': 4.1699164345403905e-05, 'epoch': 4.787604456824512, 'step': 6875}
{'loss': 0.29922434985637664, 'learning_rate': 4.1559888579387194e-05, 'epoch': 4.805013927576602, 'step': 6900}
{'loss': 0.2874745088815689, 'learning_rate': 4.1420612813370476e-05, 'epoch': 4.822423398328691, 'step': 6925}
{'loss': 0.2861876273155212, 'learning_rate': 4.1281337047353765e-05, 'epoch': 4.83983286908078, 'step': 6950}
{'loss': 0.2852712315320969, 'learning_rate': 4.1142061281337054e-05, 'epoch': 4.857242339832869, 'step': 6975}
{'loss': 0.2899813038110733, 'learning_rate': 4.100278551532034e-05, 'epoch': 4.874651810584958, 'step': 7000}
{'loss': 0.28567014336586, 'learning_rate': 4.086350974930362e-05, 'epoch': 4.892061281337047, 'step': 7025}
{'loss': 0.2781302559375763, 'learning_rate': 4.072423398328691e-05, 'epoch': 4.9094707520891365, 'step': 7050}
{'loss': 0.2935597771406174, 'learning_rate': 4.0584958217270196e-05, 'epoch': 4.926880222841225, 'step': 7075}
{'loss': 0.28339670836925507, 'learning_rate': 4.0445682451253484e-05, 'epoch': 4.944289693593315, 'step': 7100}
{'loss': 0.27758635461330416, 'learning_rate': 4.030640668523677e-05, 'epoch': 4.961699164345404, 'step': 7125}
{'loss': 0.2838748651742935, 'learning_rate': 4.0167130919220055e-05, 'epoch': 4.979108635097493, 'step': 7150}
{'loss': 0.2891055935621262, 'learning_rate': 4.0027855153203344e-05, 'epoch': 4.9965181058495824, 'step': 7175}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.33, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 5.0, 'step': 7180}
Saving model checkpoint to saves/logic2text_snow_ball_large/generator/4/checkpoint-epoch-5.0
{'loss': 0.23063502550125123, 'learning_rate': 3.988857938718663e-05, 'epoch': 5.013927576601671, 'step': 7200}
{'loss': 0.2183074676990509, 'learning_rate': 3.974930362116992e-05, 'epoch': 5.031337047353761, 'step': 7225}
{'loss': 0.2135171139240265, 'learning_rate': 3.961002785515321e-05, 'epoch': 5.048746518105849, 'step': 7250}
{'loss': 0.22941857814788819, 'learning_rate': 3.947075208913649e-05, 'epoch': 5.066155988857939, 'step': 7275}
{'loss': 0.22798480808734894, 'learning_rate': 3.933147632311978e-05, 'epoch': 5.0835654596100275, 'step': 7300}
{'loss': 0.22073961019515992, 'learning_rate': 3.9192200557103064e-05, 'epoch': 5.100974930362117, 'step': 7325}
{'loss': 0.22685539186000825, 'learning_rate': 3.905292479108635e-05, 'epoch': 5.118384401114207, 'step': 7350}
{'loss': 0.22197409033775328, 'learning_rate': 3.891364902506964e-05, 'epoch': 5.135793871866295, 'step': 7375}
{'loss': 0.2233883833885193, 'learning_rate': 3.877437325905293e-05, 'epoch': 5.153203342618385, 'step': 7400}
{'loss': 0.22211899042129515, 'learning_rate': 3.863509749303621e-05, 'epoch': 5.170612813370473, 'step': 7425}
{'loss': 0.2301640784740448, 'learning_rate': 3.84958217270195e-05, 'epoch': 5.188022284122563, 'step': 7450}
{'loss': 0.22973667979240417, 'learning_rate': 3.835654596100279e-05, 'epoch': 5.205431754874652, 'step': 7475}
{'loss': 0.23057260870933532, 'learning_rate': 3.821727019498608e-05, 'epoch': 5.222841225626741, 'step': 7500}
{'loss': 0.22236395001411438, 'learning_rate': 3.807799442896936e-05, 'epoch': 5.24025069637883, 'step': 7525}
{'loss': 0.2273451030254364, 'learning_rate': 3.793871866295265e-05, 'epoch': 5.257660167130919, 'step': 7550}
{'loss': 0.23182690024375915, 'learning_rate': 3.779944289693594e-05, 'epoch': 5.275069637883008, 'step': 7575}
{'loss': 0.22872696161270142, 'learning_rate': 3.766016713091922e-05, 'epoch': 5.2924791086350975, 'step': 7600}
{'loss': 0.22262131929397583, 'learning_rate': 3.752089136490251e-05, 'epoch': 5.309888579387186, 'step': 7625}
{'loss': 0.21749813318252564, 'learning_rate': 3.73816155988858e-05, 'epoch': 5.327298050139276, 'step': 7650}
{'loss': 0.24338849127292633, 'learning_rate': 3.724233983286909e-05, 'epoch': 5.344707520891365, 'step': 7675}
{'loss': 0.24190246164798737, 'learning_rate': 3.710306406685237e-05, 'epoch': 5.362116991643454, 'step': 7700}
{'loss': 0.22783391416072846, 'learning_rate': 3.696378830083566e-05, 'epoch': 5.379526462395543, 'step': 7725}
{'loss': 0.23169429004192352, 'learning_rate': 3.6824512534818947e-05, 'epoch': 5.396935933147632, 'step': 7750}
{'loss': 0.22839960634708403, 'learning_rate': 3.6685236768802235e-05, 'epoch': 5.414345403899722, 'step': 7775}
{'loss': 0.22656992137432097, 'learning_rate': 3.654596100278552e-05, 'epoch': 5.43175487465181, 'step': 7800}
{'loss': 0.2355271941423416, 'learning_rate': 3.6406685236768806e-05, 'epoch': 5.4491643454039, 'step': 7825}
{'loss': 0.22986550450325013, 'learning_rate': 3.626740947075209e-05, 'epoch': 5.4665738161559885, 'step': 7850}
{'loss': 0.2298646539449692, 'learning_rate': 3.612813370473538e-05, 'epoch': 5.483983286908078, 'step': 7875}
{'loss': 0.2337158876657486, 'learning_rate': 3.5988857938718666e-05, 'epoch': 5.501392757660167, 'step': 7900}
{'loss': 0.22579446017742158, 'learning_rate': 3.5849582172701955e-05, 'epoch': 5.518802228412256, 'step': 7925}
{'loss': 0.22886157751083375, 'learning_rate': 3.571030640668524e-05, 'epoch': 5.536211699164346, 'step': 7950}
{'loss': 0.2355358773469925, 'learning_rate': 3.5571030640668526e-05, 'epoch': 5.553621169916434, 'step': 7975}
{'loss': 0.23622552871704103, 'learning_rate': 3.5431754874651814e-05, 'epoch': 5.571030640668524, 'step': 8000}
{'loss': 0.212950479388237, 'learning_rate': 3.52924791086351e-05, 'epoch': 5.588440111420613, 'step': 8025}
{'loss': 0.2340890085697174, 'learning_rate': 3.515320334261839e-05, 'epoch': 5.605849582172702, 'step': 8050}
{'loss': 0.24109458208084106, 'learning_rate': 3.5013927576601674e-05, 'epoch': 5.623259052924791, 'step': 8075}
{'loss': 0.24593452334403992, 'learning_rate': 3.487465181058496e-05, 'epoch': 5.64066852367688, 'step': 8100}
{'loss': 0.22521903574466706, 'learning_rate': 3.4735376044568245e-05, 'epoch': 5.658077994428969, 'step': 8125}
{'loss': 0.24723876118659974, 'learning_rate': 3.4596100278551534e-05, 'epoch': 5.6754874651810585, 'step': 8150}
{'loss': 0.24305816650390624, 'learning_rate': 3.445682451253482e-05, 'epoch': 5.692896935933147, 'step': 8175}
{'loss': 0.24005331039428712, 'learning_rate': 3.431754874651811e-05, 'epoch': 5.710306406685237, 'step': 8200}
{'loss': 0.23790691256523133, 'learning_rate': 3.4178272980501394e-05, 'epoch': 5.727715877437326, 'step': 8225}
{'loss': 0.22722230195999146, 'learning_rate': 3.403899721448468e-05, 'epoch': 5.745125348189415, 'step': 8250}
{'loss': 0.23075890839099883, 'learning_rate': 3.389972144846797e-05, 'epoch': 5.762534818941504, 'step': 8275}
{'loss': 0.2384117966890335, 'learning_rate': 3.376044568245126e-05, 'epoch': 5.779944289693593, 'step': 8300}
{'loss': 0.24081670761108398, 'learning_rate': 3.362116991643454e-05, 'epoch': 5.797353760445683, 'step': 8325}
{'loss': 0.2310545015335083, 'learning_rate': 3.348189415041783e-05, 'epoch': 5.814763231197771, 'step': 8350}
{'loss': 0.22537102162837983, 'learning_rate': 3.334261838440111e-05, 'epoch': 5.832172701949861, 'step': 8375}
{'loss': 0.23872841238975526, 'learning_rate': 3.32033426183844e-05, 'epoch': 5.84958217270195, 'step': 8400}
{'loss': 0.2361789208650589, 'learning_rate': 3.306406685236769e-05, 'epoch': 5.866991643454039, 'step': 8425}
{'loss': 0.23494520425796508, 'learning_rate': 3.292479108635098e-05, 'epoch': 5.884401114206128, 'step': 8450}
{'loss': 0.23985520243644715, 'learning_rate': 3.278551532033426e-05, 'epoch': 5.901810584958217, 'step': 8475}
{'loss': 0.23383574724197387, 'learning_rate': 3.264623955431755e-05, 'epoch': 5.919220055710307, 'step': 8500}
{'loss': 0.2379376035928726, 'learning_rate': 3.250696378830084e-05, 'epoch': 5.936629526462395, 'step': 8525}
{'loss': 0.23127605736255646, 'learning_rate': 3.236768802228413e-05, 'epoch': 5.954038997214485, 'step': 8550}
{'loss': 0.22633538246154786, 'learning_rate': 3.222841225626742e-05, 'epoch': 5.971448467966574, 'step': 8575}
{'loss': 0.23045827209949493, 'learning_rate': 3.20891364902507e-05, 'epoch': 5.988857938718663, 'step': 8600}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.76, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 6.0, 'step': 8616}
{'loss': 0.22211505293846132, 'learning_rate': 3.194986072423399e-05, 'epoch': 6.006267409470752, 'step': 8625}
{'loss': 0.18943464756011963, 'learning_rate': 3.181058495821727e-05, 'epoch': 6.023676880222841, 'step': 8650}
{'loss': 0.19039168268442153, 'learning_rate': 3.167130919220056e-05, 'epoch': 6.04108635097493, 'step': 8675}
{'loss': 0.17994288921356202, 'learning_rate': 3.153203342618385e-05, 'epoch': 6.0584958217270195, 'step': 8700}
{'loss': 0.1823595279455185, 'learning_rate': 3.1392757660167136e-05, 'epoch': 6.075905292479109, 'step': 8725}
{'loss': 0.1864383840560913, 'learning_rate': 3.125348189415042e-05, 'epoch': 6.093314763231198, 'step': 8750}
{'loss': 0.1815752464532852, 'learning_rate': 3.111420612813371e-05, 'epoch': 6.110724233983287, 'step': 8775}
{'loss': 0.17872684359550475, 'learning_rate': 3.0974930362116996e-05, 'epoch': 6.128133704735376, 'step': 8800}
{'loss': 0.18012881457805632, 'learning_rate': 3.0835654596100285e-05, 'epoch': 6.145543175487465, 'step': 8825}
{'loss': 0.18520459294319153, 'learning_rate': 3.069637883008357e-05, 'epoch': 6.162952646239554, 'step': 8850}
{'loss': 0.19092036306858062, 'learning_rate': 3.0557103064066856e-05, 'epoch': 6.180362116991644, 'step': 8875}
{'loss': 0.1868208283185959, 'learning_rate': 3.041782729805014e-05, 'epoch': 6.197771587743732, 'step': 8900}
{'loss': 0.1864042055606842, 'learning_rate': 3.027855153203343e-05, 'epoch': 6.215181058495822, 'step': 8925}
{'loss': 0.19193341672420502, 'learning_rate': 3.0139275766016712e-05, 'epoch': 6.2325905292479105, 'step': 8950}
{'loss': 0.18997659027576447, 'learning_rate': 3.0000000000000004e-05, 'epoch': 6.25, 'step': 8975}
{'loss': 0.1911566835641861, 'learning_rate': 2.9860724233983293e-05, 'epoch': 6.2674094707520895, 'step': 9000}
{'loss': 0.1949088042974472, 'learning_rate': 2.9721448467966575e-05, 'epoch': 6.284818941504178, 'step': 9025}
{'loss': 0.1831512701511383, 'learning_rate': 2.9582172701949864e-05, 'epoch': 6.302228412256268, 'step': 9050}
{'loss': 0.18451292634010316, 'learning_rate': 2.944289693593315e-05, 'epoch': 6.319637883008356, 'step': 9075}
{'loss': 0.18938083052635193, 'learning_rate': 2.9303621169916438e-05, 'epoch': 6.337047353760446, 'step': 9100}
{'loss': 0.1845976173877716, 'learning_rate': 2.9164345403899724e-05, 'epoch': 6.354456824512535, 'step': 9125}
{'loss': 0.19046552062034608, 'learning_rate': 2.9025069637883012e-05, 'epoch': 6.371866295264624, 'step': 9150}
{'loss': 0.18472848176956178, 'learning_rate': 2.8885793871866298e-05, 'epoch': 6.389275766016713, 'step': 9175}
{'loss': 0.1903040724992752, 'learning_rate': 2.8746518105849587e-05, 'epoch': 6.406685236768802, 'step': 9200}
{'loss': 0.19077798545360566, 'learning_rate': 2.860724233983287e-05, 'epoch': 6.424094707520891, 'step': 9225}
{'loss': 0.19261837124824524, 'learning_rate': 2.846796657381616e-05, 'epoch': 6.4415041782729805, 'step': 9250}
{'loss': 0.19649688243865968, 'learning_rate': 2.8328690807799443e-05, 'epoch': 6.45891364902507, 'step': 9275}
{'loss': 0.1930106794834137, 'learning_rate': 2.8189415041782732e-05, 'epoch': 6.476323119777159, 'step': 9300}
{'loss': 0.18526001870632172, 'learning_rate': 2.8050139275766017e-05, 'epoch': 6.493732590529248, 'step': 9325}
{'loss': 0.19379223465919496, 'learning_rate': 2.7910863509749306e-05, 'epoch': 6.511142061281337, 'step': 9350}
{'loss': 0.1876974231004715, 'learning_rate': 2.777158774373259e-05, 'epoch': 6.528551532033426, 'step': 9375}
{'loss': 0.1943311047554016, 'learning_rate': 2.763231197771588e-05, 'epoch': 6.545961002785515, 'step': 9400}
{'loss': 0.1861760425567627, 'learning_rate': 2.7493036211699166e-05, 'epoch': 6.563370473537605, 'step': 9425}
{'loss': 0.18843966513872146, 'learning_rate': 2.7353760445682455e-05, 'epoch': 6.580779944289693, 'step': 9450}
{'loss': 0.18740341126918791, 'learning_rate': 2.7214484679665743e-05, 'epoch': 6.598189415041783, 'step': 9475}
{'loss': 0.19256554424762726, 'learning_rate': 2.7075208913649025e-05, 'epoch': 6.615598885793872, 'step': 9500}
{'loss': 0.1826920521259308, 'learning_rate': 2.6935933147632318e-05, 'epoch': 6.633008356545961, 'step': 9525}
{'loss': 0.18545256435871124, 'learning_rate': 2.67966573816156e-05, 'epoch': 6.65041782729805, 'step': 9550}
{'loss': 0.18536902844905853, 'learning_rate': 2.665738161559889e-05, 'epoch': 6.667827298050139, 'step': 9575}
{'loss': 0.18936104953289032, 'learning_rate': 2.6518105849582174e-05, 'epoch': 6.685236768802229, 'step': 9600}
{'loss': 0.18980826437473297, 'learning_rate': 2.6378830083565463e-05, 'epoch': 6.702646239554317, 'step': 9625}
{'loss': 0.1935553002357483, 'learning_rate': 2.6239554317548748e-05, 'epoch': 6.720055710306407, 'step': 9650}
{'loss': 0.1844197404384613, 'learning_rate': 2.6100278551532037e-05, 'epoch': 6.737465181058496, 'step': 9675}
{'loss': 0.20136150419712068, 'learning_rate': 2.5961002785515323e-05, 'epoch': 6.754874651810585, 'step': 9700}
{'loss': 0.19112399816513062, 'learning_rate': 2.582172701949861e-05, 'epoch': 6.772284122562674, 'step': 9725}
{'loss': 0.20402896046638488, 'learning_rate': 2.5682451253481893e-05, 'epoch': 6.789693593314763, 'step': 9750}
{'loss': 0.1983472913503647, 'learning_rate': 2.5543175487465182e-05, 'epoch': 6.807103064066853, 'step': 9775}
{'loss': 0.18923477828502655, 'learning_rate': 2.5403899721448468e-05, 'epoch': 6.8245125348189415, 'step': 9800}
{'loss': 0.18754715979099273, 'learning_rate': 2.5264623955431756e-05, 'epoch': 6.841922005571031, 'step': 9825}
{'loss': 0.192850661277771, 'learning_rate': 2.5125348189415042e-05, 'epoch': 6.85933147632312, 'step': 9850}
{'loss': 0.19583782821893692, 'learning_rate': 2.498607242339833e-05, 'epoch': 6.876740947075209, 'step': 9875}
{'loss': 0.19042001724243163, 'learning_rate': 2.4846796657381616e-05, 'epoch': 6.894150417827298, 'step': 9900}
{'loss': 0.19399227142333986, 'learning_rate': 2.4707520891364905e-05, 'epoch': 6.911559888579387, 'step': 9925}
{'loss': 0.18439521074295043, 'learning_rate': 2.4568245125348194e-05, 'epoch': 6.928969359331476, 'step': 9950}
{'loss': 0.19178155422210694, 'learning_rate': 2.442896935933148e-05, 'epoch': 6.946378830083566, 'step': 9975}
{'loss': 0.17866857707500458, 'learning_rate': 2.4289693593314768e-05, 'epoch': 6.963788300835654, 'step': 10000}
{'loss': 0.1878727114200592, 'learning_rate': 2.415041782729805e-05, 'epoch': 6.981197771587744, 'step': 10025}
{'loss': 0.18918448865413665, 'learning_rate': 2.401114206128134e-05, 'epoch': 6.998607242339833, 'step': 10050}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 23.37, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 7.0, 'step': 10052}
{'loss': 0.1488796055316925, 'learning_rate': 2.3871866295264624e-05, 'epoch': 7.016016713091922, 'step': 10075}
{'loss': 0.1545322659611702, 'learning_rate': 2.3732590529247913e-05, 'epoch': 7.0334261838440115, 'step': 10100}
{'loss': 0.1585034504532814, 'learning_rate': 2.35933147632312e-05, 'epoch': 7.0508356545961, 'step': 10125}
{'loss': 0.15461676746606826, 'learning_rate': 2.3454038997214488e-05, 'epoch': 7.06824512534819, 'step': 10150}
{'loss': 0.143695427775383, 'learning_rate': 2.3314763231197773e-05, 'epoch': 7.085654596100278, 'step': 10175}
{'loss': 0.14858857542276382, 'learning_rate': 2.3175487465181062e-05, 'epoch': 7.103064066852368, 'step': 10200}
{'loss': 0.15096497267484665, 'learning_rate': 2.3036211699164347e-05, 'epoch': 7.120473537604457, 'step': 10225}
{'loss': 0.15438005983829498, 'learning_rate': 2.2896935933147636e-05, 'epoch': 7.137883008356546, 'step': 10250}
{'loss': 0.15784254312515258, 'learning_rate': 2.2757660167130918e-05, 'epoch': 7.155292479108635, 'step': 10275}
{'loss': 0.1540835306048393, 'learning_rate': 2.2618384401114207e-05, 'epoch': 7.172701949860724, 'step': 10300}
{'loss': 0.15810629308223725, 'learning_rate': 2.2479108635097492e-05, 'epoch': 7.190111420612813, 'step': 10325}
{'loss': 0.15165549278259277, 'learning_rate': 2.233983286908078e-05, 'epoch': 7.2075208913649025, 'step': 10350}
{'loss': 0.1458532378077507, 'learning_rate': 2.2200557103064067e-05, 'epoch': 7.224930362116992, 'step': 10375}
{'loss': 0.14920810997486114, 'learning_rate': 2.2061281337047355e-05, 'epoch': 7.242339832869081, 'step': 10400}
{'loss': 0.1505422854423523, 'learning_rate': 2.1922005571030644e-05, 'epoch': 7.25974930362117, 'step': 10425}
{'loss': 0.1560747081041336, 'learning_rate': 2.178272980501393e-05, 'epoch': 7.277158774373259, 'step': 10450}
{'loss': 0.15391295194625854, 'learning_rate': 2.164345403899722e-05, 'epoch': 7.294568245125348, 'step': 10475}
{'loss': 0.1550090044736862, 'learning_rate': 2.1504178272980504e-05, 'epoch': 7.311977715877437, 'step': 10500}
{'loss': 0.1561030387878418, 'learning_rate': 2.1364902506963793e-05, 'epoch': 7.329387186629527, 'step': 10525}
{'loss': 0.1529000499844551, 'learning_rate': 2.1225626740947075e-05, 'epoch': 7.346796657381615, 'step': 10550}
{'loss': 0.15023972898721694, 'learning_rate': 2.1086350974930364e-05, 'epoch': 7.364206128133705, 'step': 10575}
{'loss': 0.15674175679683686, 'learning_rate': 2.094707520891365e-05, 'epoch': 7.381615598885794, 'step': 10600}
{'loss': 0.15979519098997116, 'learning_rate': 2.0807799442896938e-05, 'epoch': 7.399025069637883, 'step': 10625}
{'loss': 0.1470707431435585, 'learning_rate': 2.0668523676880223e-05, 'epoch': 7.4164345403899725, 'step': 10650}
{'loss': 0.15596623122692108, 'learning_rate': 2.0529247910863512e-05, 'epoch': 7.433844011142061, 'step': 10675}
{'loss': 0.15755171269178392, 'learning_rate': 2.0389972144846798e-05, 'epoch': 7.451253481894151, 'step': 10700}
{'loss': 0.15905946165323256, 'learning_rate': 2.0250696378830086e-05, 'epoch': 7.468662952646239, 'step': 10725}
{'loss': 0.15419484585523605, 'learning_rate': 2.0111420612813372e-05, 'epoch': 7.486072423398329, 'step': 10750}
{'loss': 0.1459542742371559, 'learning_rate': 1.997214484679666e-05, 'epoch': 7.5034818941504176, 'step': 10775}
{'loss': 0.16417984664440155, 'learning_rate': 1.9832869080779946e-05, 'epoch': 7.520891364902507, 'step': 10800}
{'loss': 0.16414240509271621, 'learning_rate': 1.969359331476323e-05, 'epoch': 7.538300835654596, 'step': 10825}
{'loss': 0.15625229060649873, 'learning_rate': 1.955431754874652e-05, 'epoch': 7.555710306406685, 'step': 10850}
{'loss': 0.15793349117040634, 'learning_rate': 1.9415041782729806e-05, 'epoch': 7.573119777158775, 'step': 10875}
{'loss': 0.15302771985530852, 'learning_rate': 1.9275766016713095e-05, 'epoch': 7.5905292479108635, 'step': 10900}
{'loss': 0.15373738408088683, 'learning_rate': 1.913649025069638e-05, 'epoch': 7.607938718662953, 'step': 10925}
{'loss': 0.1532205092906952, 'learning_rate': 1.8997214484679666e-05, 'epoch': 7.625348189415042, 'step': 10950}
{'loss': 0.15743878960609436, 'learning_rate': 1.8857938718662954e-05, 'epoch': 7.642757660167131, 'step': 10975}
{'loss': 0.16021888583898544, 'learning_rate': 1.871866295264624e-05, 'epoch': 7.66016713091922, 'step': 11000}
{'loss': 0.15393557608127595, 'learning_rate': 1.857938718662953e-05, 'epoch': 7.677576601671309, 'step': 11025}
{'loss': 0.16031314045190811, 'learning_rate': 1.8440111420612814e-05, 'epoch': 7.694986072423398, 'step': 11050}
{'loss': 0.15107302755117416, 'learning_rate': 1.83008356545961e-05, 'epoch': 7.712395543175488, 'step': 11075}
{'loss': 0.15432895690202714, 'learning_rate': 1.816155988857939e-05, 'epoch': 7.729805013927576, 'step': 11100}
{'loss': 0.1630980983376503, 'learning_rate': 1.8022284122562677e-05, 'epoch': 7.747214484679666, 'step': 11125}
{'loss': 0.15578880727291108, 'learning_rate': 1.7883008356545963e-05, 'epoch': 7.764623955431755, 'step': 11150}
{'loss': 0.158535980284214, 'learning_rate': 1.774373259052925e-05, 'epoch': 7.782033426183844, 'step': 11175}
{'loss': 0.15426159024238587, 'learning_rate': 1.7604456824512537e-05, 'epoch': 7.7994428969359335, 'step': 11200}
