***** Running Evaluation: eval *****
  Num examples = 69534
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 18.44, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69534, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 34592
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 14420
{'loss': 3.556833209991455, 'learning_rate': 9.982662968099862e-06, 'epoch': 0.017337031900138695, 'step': 25}
{'loss': 0.5925148296356201, 'learning_rate': 1.640625e-06, 'epoch': 8.359375, 'step': 16050}
{'loss': 0.5505375397205353, 'learning_rate': 1.6276041666666668e-06, 'epoch': 8.372395833333334, 'step': 16075}
{'loss': 0.5588989782333375, 'learning_rate': 1.6145833333333335e-06, 'epoch': 8.385416666666666, 'step': 16100}
{'loss': 0.5766119074821472, 'learning_rate': 1.6015625000000002e-06, 'epoch': 8.3984375, 'step': 16125}
{'loss': 0.5497998642921448, 'learning_rate': 1.5885416666666667e-06, 'epoch': 8.411458333333334, 'step': 16150}
{'loss': 0.5613043105602264, 'learning_rate': 1.5755208333333336e-06, 'epoch': 8.424479166666666, 'step': 16175}
{'loss': 0.585861132144928, 'learning_rate': 1.5625e-06, 'epoch': 8.4375, 'step': 16200}
{'loss': 0.5440916728973388, 'learning_rate': 1.5494791666666668e-06, 'epoch': 8.450520833333334, 'step': 16225}
{'loss': 0.5262141633033752, 'learning_rate': 1.5364583333333335e-06, 'epoch': 8.463541666666666, 'step': 16250}
{'loss': 0.5636946332454681, 'learning_rate': 1.5234375000000002e-06, 'epoch': 8.4765625, 'step': 16275}
{'loss': 0.596465465426445, 'learning_rate': 1.5104166666666667e-06, 'epoch': 8.489583333333334, 'step': 16300}
{'loss': 0.5564028501510621, 'learning_rate': 1.4973958333333336e-06, 'epoch': 8.502604166666666, 'step': 16325}
{'loss': 0.5231751012802124, 'learning_rate': 1.484375e-06, 'epoch': 8.515625, 'step': 16350}
{'loss': 0.5667783486843109, 'learning_rate': 1.4713541666666668e-06, 'epoch': 8.528645833333334, 'step': 16375}
{'loss': 0.5811612677574157, 'learning_rate': 1.4583333333333335e-06, 'epoch': 8.541666666666666, 'step': 16400}
{'loss': 0.554853378534317, 'learning_rate': 1.4453125000000002e-06, 'epoch': 8.5546875, 'step': 16425}
{'loss': 0.5749400651454926, 'learning_rate': 1.4322916666666667e-06, 'epoch': 8.567708333333334, 'step': 16450}
{'loss': 0.5755262339115143, 'learning_rate': 1.4192708333333336e-06, 'epoch': 8.580729166666666, 'step': 16475}
{'loss': 0.6160328662395478, 'learning_rate': 1.40625e-06, 'epoch': 8.59375, 'step': 16500}
{'loss': 0.5241970956325531, 'learning_rate': 1.3932291666666668e-06, 'epoch': 8.606770833333334, 'step': 16525}
{'loss': 0.5718629848957062, 'learning_rate': 1.3802083333333335e-06, 'epoch': 8.619791666666666, 'step': 16550}
{'loss': 0.5436438822746277, 'learning_rate': 1.3671875000000002e-06, 'epoch': 8.6328125, 'step': 16575}
{'loss': 0.5974060797691345, 'learning_rate': 1.3541666666666667e-06, 'epoch': 8.645833333333334, 'step': 16600}
{'loss': 0.5295123386383057, 'learning_rate': 1.3411458333333336e-06, 'epoch': 8.658854166666666, 'step': 16625}
{'loss': 0.5958993923664093, 'learning_rate': 1.328125e-06, 'epoch': 8.671875, 'step': 16650}
{'loss': 0.5954390871524811, 'learning_rate': 1.3151041666666666e-06, 'epoch': 8.684895833333334, 'step': 16675}
{'loss': 0.5594889783859253, 'learning_rate': 1.3020833333333335e-06, 'epoch': 8.697916666666666, 'step': 16700}
{'loss': 0.5460853588581085, 'learning_rate': 1.2890625000000002e-06, 'epoch': 8.7109375, 'step': 16725}
{'loss': 0.5793330085277557, 'learning_rate': 1.2760416666666667e-06, 'epoch': 8.723958333333334, 'step': 16750}
{'loss': 0.5315200924873352, 'learning_rate': 1.2630208333333336e-06, 'epoch': 8.736979166666666, 'step': 16775}
{'loss': 0.5284481143951416, 'learning_rate': 1.25e-06, 'epoch': 8.75, 'step': 16800}
{'loss': 0.5811496984958648, 'learning_rate': 1.2369791666666668e-06, 'epoch': 8.763020833333334, 'step': 16825}
{'loss': 0.5848576772212982, 'learning_rate': 1.2239583333333333e-06, 'epoch': 8.776041666666666, 'step': 16850}
{'loss': 0.5924062693119049, 'learning_rate': 1.2109375e-06, 'epoch': 8.7890625, 'step': 16875}
{'loss': 0.6082203876972199, 'learning_rate': 1.197916666666667e-06, 'epoch': 8.802083333333334, 'step': 16900}
{'loss': 0.5163343703746796, 'learning_rate': 1.1848958333333334e-06, 'epoch': 8.815104166666666, 'step': 16925}
{'loss': 0.5534151339530945, 'learning_rate': 1.1718750000000001e-06, 'epoch': 8.828125, 'step': 16950}
{'loss': 0.5739345395565033, 'learning_rate': 1.1588541666666668e-06, 'epoch': 8.841145833333334, 'step': 16975}
{'loss': 0.5726787185668946, 'learning_rate': 1.1458333333333333e-06, 'epoch': 8.854166666666666, 'step': 17000}
{'loss': 0.5492049920558929, 'learning_rate': 1.1328125e-06, 'epoch': 8.8671875, 'step': 17025}
{'loss': 0.5397049963474274, 'learning_rate': 1.1197916666666667e-06, 'epoch': 8.880208333333334, 'step': 17050}
{'loss': 0.5808747100830078, 'learning_rate': 1.1067708333333334e-06, 'epoch': 8.893229166666666, 'step': 17075}
{'loss': 0.6085879564285278, 'learning_rate': 1.0937500000000001e-06, 'epoch': 8.90625, 'step': 17100}
{'loss': 0.5504198884963989, 'learning_rate': 1.0807291666666668e-06, 'epoch': 8.919270833333334, 'step': 17125}
{'loss': 0.5529986667633057, 'learning_rate': 1.0677083333333333e-06, 'epoch': 8.932291666666666, 'step': 17150}
{'loss': 0.5897504723072052, 'learning_rate': 1.0546875e-06, 'epoch': 8.9453125, 'step': 17175}
{'loss': 0.564713716506958, 'learning_rate': 1.0416666666666667e-06, 'epoch': 8.958333333333334, 'step': 17200}
{'loss': 0.5714437770843506, 'learning_rate': 1.0286458333333334e-06, 'epoch': 8.971354166666666, 'step': 17225}
{'loss': 0.6024835729598998, 'learning_rate': 1.0156250000000001e-06, 'epoch': 8.984375, 'step': 17250}
{'loss': 0.5448208999633789, 'learning_rate': 1.0026041666666668e-06, 'epoch': 8.997395833333334, 'step': 17275}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 27.24, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 9.0, 'step': 17280}
{'loss': 0.559430056810379, 'learning_rate': 9.895833333333333e-07, 'epoch': 9.010416666666666, 'step': 17300}
{'loss': 0.5479933822154999, 'learning_rate': 9.765625e-07, 'epoch': 9.0234375, 'step': 17325}
{'loss': 0.556502640247345, 'learning_rate': 9.635416666666667e-07, 'epoch': 9.036458333333334, 'step': 17350}
{'loss': 0.5251053214073181, 'learning_rate': 9.505208333333333e-07, 'epoch': 9.049479166666666, 'step': 17375}
{'loss': 0.5438881957530975, 'learning_rate': 9.375000000000001e-07, 'epoch': 9.0625, 'step': 17400}
{'loss': 0.5554126238822937, 'learning_rate': 9.244791666666668e-07, 'epoch': 9.075520833333334, 'step': 17425}
{'loss': 0.5947612416744232, 'learning_rate': 9.114583333333333e-07, 'epoch': 9.088541666666666, 'step': 17450}
{'loss': 0.5600235629081726, 'learning_rate': 8.984375e-07, 'epoch': 9.1015625, 'step': 17475}
{'loss': 0.6074988424777985, 'learning_rate': 8.854166666666668e-07, 'epoch': 9.114583333333334, 'step': 17500}
{'loss': 0.5570436728000641, 'learning_rate': 8.723958333333333e-07, 'epoch': 9.127604166666666, 'step': 17525}
{'loss': 0.553908349275589, 'learning_rate': 8.59375e-07, 'epoch': 9.140625, 'step': 17550}
{'loss': 0.5426603627204895, 'learning_rate': 8.463541666666667e-07, 'epoch': 9.153645833333334, 'step': 17575}
{'loss': 0.5830620098114013, 'learning_rate': 8.333333333333333e-07, 'epoch': 9.166666666666666, 'step': 17600}
{'loss': 0.6050386464595795, 'learning_rate': 8.203125e-07, 'epoch': 9.1796875, 'step': 17625}
{'loss': 0.5651961863040924, 'learning_rate': 8.072916666666667e-07, 'epoch': 9.192708333333334, 'step': 17650}
{'loss': 0.5310992777347565, 'learning_rate': 7.942708333333333e-07, 'epoch': 9.205729166666666, 'step': 17675}
{'loss': 0.548130978345871, 'learning_rate': 7.8125e-07, 'epoch': 9.21875, 'step': 17700}
{'loss': 0.5780295884609222, 'learning_rate': 7.682291666666667e-07, 'epoch': 9.231770833333334, 'step': 17725}
{'loss': 0.5732287585735321, 'learning_rate': 7.552083333333333e-07, 'epoch': 9.244791666666666, 'step': 17750}
{'loss': 0.5778504943847657, 'learning_rate': 7.421875e-07, 'epoch': 9.2578125, 'step': 17775}
{'loss': 0.5291363346576691, 'learning_rate': 7.291666666666667e-07, 'epoch': 9.270833333333334, 'step': 17800}
{'loss': 0.5451440453529358, 'learning_rate': 7.161458333333333e-07, 'epoch': 9.283854166666666, 'step': 17825}
{'loss': 0.5171672987937928, 'learning_rate': 7.03125e-07, 'epoch': 9.296875, 'step': 17850}
{'loss': 0.5353895020484924, 'learning_rate': 6.901041666666667e-07, 'epoch': 9.309895833333334, 'step': 17875}
{'loss': 0.5881044960021973, 'learning_rate': 6.770833333333333e-07, 'epoch': 9.322916666666666, 'step': 17900}
{'loss': 0.5130555307865143, 'learning_rate': 6.640625e-07, 'epoch': 9.3359375, 'step': 17925}
{'loss': 0.5459349739551544, 'learning_rate': 6.510416666666668e-07, 'epoch': 9.348958333333334, 'step': 17950}
{'loss': 0.5158233976364136, 'learning_rate': 6.380208333333333e-07, 'epoch': 9.361979166666666, 'step': 17975}
{'loss': 0.5878190863132476, 'learning_rate': 6.25e-07, 'epoch': 9.375, 'step': 18000}
{'loss': 0.5217080295085907, 'learning_rate': 6.119791666666666e-07, 'epoch': 9.388020833333334, 'step': 18025}
{'loss': 0.5053773379325867, 'learning_rate': 5.989583333333335e-07, 'epoch': 9.401041666666666, 'step': 18050}
{'loss': 0.5614250111579895, 'learning_rate': 5.859375000000001e-07, 'epoch': 9.4140625, 'step': 18075}
{'loss': 0.5993547427654267, 'learning_rate': 5.729166666666667e-07, 'epoch': 9.427083333333334, 'step': 18100}
{'loss': 0.5675626218318939, 'learning_rate': 5.598958333333334e-07, 'epoch': 9.440104166666666, 'step': 18125}
{'loss': 0.5528370654582977, 'learning_rate': 5.468750000000001e-07, 'epoch': 9.453125, 'step': 18150}
{'loss': 0.56410147190094, 'learning_rate': 5.338541666666667e-07, 'epoch': 9.466145833333334, 'step': 18175}
{'loss': 0.5271857154369354, 'learning_rate': 5.208333333333334e-07, 'epoch': 9.479166666666666, 'step': 18200}
{'loss': 0.5801019275188446, 'learning_rate': 5.078125000000001e-07, 'epoch': 9.4921875, 'step': 18225}
{'loss': 0.5884344100952148, 'learning_rate': 4.947916666666667e-07, 'epoch': 9.505208333333334, 'step': 18250}
{'loss': 0.5838410580158233, 'learning_rate': 4.817708333333334e-07, 'epoch': 9.518229166666666, 'step': 18275}
{'loss': 0.5756618356704712, 'learning_rate': 4.6875000000000006e-07, 'epoch': 9.53125, 'step': 18300}
{'loss': 0.5618148744106293, 'learning_rate': 4.5572916666666666e-07, 'epoch': 9.544270833333334, 'step': 18325}
{'loss': 0.5665937697887421, 'learning_rate': 4.427083333333334e-07, 'epoch': 9.557291666666666, 'step': 18350}
{'loss': 0.5532845413684845, 'learning_rate': 4.296875e-07, 'epoch': 9.5703125, 'step': 18375}
{'loss': 0.5710377556085586, 'learning_rate': 4.1666666666666667e-07, 'epoch': 9.583333333333334, 'step': 18400}
{'loss': 0.5292043924331665, 'learning_rate': 4.0364583333333337e-07, 'epoch': 9.596354166666666, 'step': 18425}
{'loss': 0.5485154092311859, 'learning_rate': 3.90625e-07, 'epoch': 9.609375, 'step': 18450}
{'loss': 0.5562330913543702, 'learning_rate': 3.7760416666666667e-07, 'epoch': 9.622395833333334, 'step': 18475}
{'loss': 0.5733095222711563, 'learning_rate': 3.6458333333333337e-07, 'epoch': 9.635416666666666, 'step': 18500}
{'loss': 0.5983918058872223, 'learning_rate': 3.515625e-07, 'epoch': 9.6484375, 'step': 18525}
{'loss': 0.5420609712600708, 'learning_rate': 3.3854166666666667e-07, 'epoch': 9.661458333333334, 'step': 18550}
{'loss': 0.5588052999973298, 'learning_rate': 3.255208333333334e-07, 'epoch': 9.674479166666666, 'step': 18575}
{'loss': 0.5588872152566909, 'learning_rate': 3.125e-07, 'epoch': 9.6875, 'step': 18600}
{'loss': 0.573515145778656, 'learning_rate': 2.9947916666666673e-07, 'epoch': 9.700520833333334, 'step': 18625}
{'loss': 0.5930602610111236, 'learning_rate': 2.864583333333333e-07, 'epoch': 9.713541666666666, 'step': 18650}
{'loss': 0.534323490858078, 'learning_rate': 2.7343750000000003e-07, 'epoch': 9.7265625, 'step': 18675}
{'loss': 0.5597708499431611, 'learning_rate': 2.604166666666667e-07, 'epoch': 9.739583333333334, 'step': 18700}
{'loss': 0.5799667310714721, 'learning_rate': 2.4739583333333333e-07, 'epoch': 9.752604166666666, 'step': 18725}
{'loss': 0.5863004183769226, 'learning_rate': 2.3437500000000003e-07, 'epoch': 9.765625, 'step': 18750}
{'loss': 0.5356374561786652, 'learning_rate': 2.213541666666667e-07, 'epoch': 9.778645833333334, 'step': 18775}
{'loss': 0.5803667175769806, 'learning_rate': 2.0833333333333333e-07, 'epoch': 9.791666666666666, 'step': 18800}
{'loss': 0.520343918800354, 'learning_rate': 1.953125e-07, 'epoch': 9.8046875, 'step': 18825}
{'loss': 0.6052515196800232, 'learning_rate': 1.8229166666666669e-07, 'epoch': 9.817708333333334, 'step': 18850}
{'loss': 0.5908220565319061, 'learning_rate': 1.6927083333333334e-07, 'epoch': 9.830729166666666, 'step': 18875}
{'loss': 0.6058049988746643, 'learning_rate': 1.5625e-07, 'epoch': 9.84375, 'step': 18900}
{'loss': 0.5545767569541931, 'learning_rate': 1.4322916666666666e-07, 'epoch': 9.856770833333334, 'step': 18925}
{'loss': 0.5512461853027344, 'learning_rate': 1.3020833333333334e-07, 'epoch': 9.869791666666666, 'step': 18950}
{'loss': 0.5631039416790009, 'learning_rate': 1.1718750000000002e-07, 'epoch': 9.8828125, 'step': 18975}
{'loss': 0.5206735241413116, 'learning_rate': 1.0416666666666667e-07, 'epoch': 9.895833333333334, 'step': 19000}
{'loss': 0.5223303020000458, 'learning_rate': 9.114583333333334e-08, 'epoch': 9.908854166666666, 'step': 19025}
{'loss': 0.5947031736373901, 'learning_rate': 7.8125e-08, 'epoch': 9.921875, 'step': 19050}
{'loss': 0.556253445148468, 'learning_rate': 6.510416666666667e-08, 'epoch': 9.934895833333334, 'step': 19075}
{'loss': 0.5705637764930725, 'learning_rate': 5.208333333333333e-08, 'epoch': 9.947916666666666, 'step': 19100}
{'loss': 0.592978800535202, 'learning_rate': 3.90625e-08, 'epoch': 9.9609375, 'step': 19125}
{'loss': 0.5881157326698303, 'learning_rate': 2.6041666666666667e-08, 'epoch': 9.973958333333334, 'step': 19150}
{'loss': 0.5344292891025543, 'learning_rate': 1.3020833333333333e-08, 'epoch': 9.986979166666666, 'step': 19175}
{'loss': 0.5970016372203827, 'learning_rate': 0.0, 'epoch': 10.0, 'step': 19200}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 27.28, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 10.0, 'step': 19200}
Saving model checkpoint to saves/spider_snow_ball_base/generator/2/checkpoint-epoch-10.0


Training completed. Do not forget to share your model on huggingface.co/models =)


Saving model checkpoint to saves/spider_snow_ball_base/generator/2/
***** Running Prediction: test *****
  Num examples = 1032
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 23.34, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1032, 'epoch': 10.0, 'step': 19200}
***** Running Prediction: out_domain_test *****
  Num examples = 1659
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 6.72, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1659, 'epoch': 10.0, 'step': 19200}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running Evaluation: eval *****
  Num examples = 69533
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 17.69, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 69533, 'step': 0}
You are instantiating a Trainer but Tensorboard is not installed. You should consider installing it.
You are instantiating a Trainer but W&B is not installed. To use wandb logging, run `pip install wandb; wandb login` see https://docs.wandb.com/huggingface.
***** Running training *****
  Num examples = 57513
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 23970
{'loss': 3.640228681564331, 'learning_rate': 9.98957029620359e-06, 'epoch': 0.010429703796412181, 'step': 25}
{'loss': 2.5361281299591063, 'learning_rate': 9.979140592407176e-06, 'epoch': 0.020859407592824362, 'step': 50}
{'loss': 2.158954243659973, 'learning_rate': 9.968710888610765e-06, 'epoch': 0.03128911138923655, 'step': 75}
{'loss': 1.969860496520996, 'learning_rate': 9.958281184814353e-06, 'epoch': 0.041718815185648725, 'step': 100}
{'loss': 1.8479023838043214, 'learning_rate': 9.94785148101794e-06, 'epoch': 0.05214851898206091, 'step': 125}
{'loss': 1.698121509552002, 'learning_rate': 9.937421777221528e-06, 'epoch': 0.0625782227784731, 'step': 150}
{'loss': 1.6297669506072998, 'learning_rate': 9.926992073425115e-06, 'epoch': 0.07300792657488528, 'step': 175}
{'loss': 1.5669658660888672, 'learning_rate': 9.916562369628704e-06, 'epoch': 0.08343763037129745, 'step': 200}
{'loss': 1.4993479394912719, 'learning_rate': 9.90613266583229e-06, 'epoch': 0.09386733416770963, 'step': 225}
{'loss': 1.4172348070144654, 'learning_rate': 9.895702962035879e-06, 'epoch': 0.10429703796412182, 'step': 250}
{'loss': 1.4461745071411132, 'learning_rate': 9.885273258239467e-06, 'epoch': 0.114726741760534, 'step': 275}
{'loss': 1.3710435390472413, 'learning_rate': 9.874843554443054e-06, 'epoch': 0.1251564455569462, 'step': 300}
{'loss': 1.379208917617798, 'learning_rate': 9.864413850646643e-06, 'epoch': 0.13558614935335836, 'step': 325}
{'loss': 1.3527442598342896, 'learning_rate': 9.853984146850231e-06, 'epoch': 0.14601585314977056, 'step': 350}
{'loss': 1.3369586753845215, 'learning_rate': 9.843554443053818e-06, 'epoch': 0.15644555694618273, 'step': 375}
{'loss': 1.3578100204467773, 'learning_rate': 9.833124739257407e-06, 'epoch': 0.1668752607425949, 'step': 400}
{'loss': 1.2601940393447877, 'learning_rate': 9.822695035460993e-06, 'epoch': 0.1773049645390071, 'step': 425}
{'loss': 1.226566619873047, 'learning_rate': 9.812265331664582e-06, 'epoch': 0.18773466833541927, 'step': 450}
{'loss': 1.2840299582481385, 'learning_rate': 9.801835627868169e-06, 'epoch': 0.19816437213183147, 'step': 475}
{'loss': 1.2615406513214111, 'learning_rate': 9.791405924071757e-06, 'epoch': 0.20859407592824364, 'step': 500}
{'loss': 1.2406287741661073, 'learning_rate': 9.780976220275344e-06, 'epoch': 0.2190237797246558, 'step': 525}
{'loss': 1.1730641865730285, 'learning_rate': 9.770546516478932e-06, 'epoch': 0.229453483521068, 'step': 550}
{'loss': 1.179286527633667, 'learning_rate': 9.760116812682521e-06, 'epoch': 0.23988318731748018, 'step': 575}
{'loss': 1.2033648991584778, 'learning_rate': 9.74968710888611e-06, 'epoch': 0.2503128911138924, 'step': 600}
{'loss': 1.1774924516677856, 'learning_rate': 9.739257405089696e-06, 'epoch': 0.26074259491030455, 'step': 625}
{'loss': 1.0845552444458009, 'learning_rate': 9.728827701293285e-06, 'epoch': 0.2711722987067167, 'step': 650}
{'loss': 1.1508211255073548, 'learning_rate': 9.718397997496871e-06, 'epoch': 0.2816020025031289, 'step': 675}
{'loss': 1.1347827124595642, 'learning_rate': 9.70796829370046e-06, 'epoch': 0.2920317062995411, 'step': 700}
{'loss': 1.1179112958908082, 'learning_rate': 9.697538589904047e-06, 'epoch': 0.3024614100959533, 'step': 725}
{'loss': 1.0885943174362183, 'learning_rate': 9.687108886107635e-06, 'epoch': 0.31289111389236546, 'step': 750}
{'loss': 1.1079889416694642, 'learning_rate': 9.676679182311222e-06, 'epoch': 0.32332081768877763, 'step': 775}
{'loss': 1.0675194263458252, 'learning_rate': 9.66624947851481e-06, 'epoch': 0.3337505214851898, 'step': 800}
{'loss': 1.0789258337020875, 'learning_rate': 9.655819774718399e-06, 'epoch': 0.344180225281602, 'step': 825}
{'loss': 1.1030979990959167, 'learning_rate': 9.645390070921986e-06, 'epoch': 0.3546099290780142, 'step': 850}
{'loss': 1.0623656153678893, 'learning_rate': 9.634960367125574e-06, 'epoch': 0.36503963287442637, 'step': 875}
{'loss': 1.046996078491211, 'learning_rate': 9.624530663329163e-06, 'epoch': 0.37546933667083854, 'step': 900}
{'loss': 1.0725375247001647, 'learning_rate': 9.614100959532751e-06, 'epoch': 0.3858990404672507, 'step': 925}
{'loss': 0.9888023543357849, 'learning_rate': 9.603671255736338e-06, 'epoch': 0.39632874426366294, 'step': 950}
{'loss': 0.9551861619949341, 'learning_rate': 9.593241551939927e-06, 'epoch': 0.4067584480600751, 'step': 975}
{'loss': 1.0349915289878846, 'learning_rate': 9.582811848143513e-06, 'epoch': 0.4171881518564873, 'step': 1000}
{'loss': 1.0800159883499145, 'learning_rate': 9.5723821443471e-06, 'epoch': 0.42761785565289945, 'step': 1025}
{'loss': 1.0471867394447327, 'learning_rate': 9.561952440550689e-06, 'epoch': 0.4380475594493116, 'step': 1050}
{'loss': 0.9640127158164978, 'learning_rate': 9.551522736754277e-06, 'epoch': 0.44847726324572385, 'step': 1075}
{'loss': 1.0598615741729736, 'learning_rate': 9.541093032957864e-06, 'epoch': 0.458906967042136, 'step': 1100}
{'loss': 0.9532578992843628, 'learning_rate': 9.530663329161452e-06, 'epoch': 0.4693366708385482, 'step': 1125}
{'loss': 1.02621933221817, 'learning_rate': 9.520233625365041e-06, 'epoch': 0.47976637463496036, 'step': 1150}
{'loss': 0.9542510914802551, 'learning_rate': 9.509803921568628e-06, 'epoch': 0.49019607843137253, 'step': 1175}
{'loss': 0.9766973304748535, 'learning_rate': 9.499374217772216e-06, 'epoch': 0.5006257822277848, 'step': 1200}
{'loss': 0.9885471820831299, 'learning_rate': 9.488944513975805e-06, 'epoch': 0.5110554860241969, 'step': 1225}
{'loss': 0.9592355895042419, 'learning_rate': 9.478514810179392e-06, 'epoch': 0.5214851898206091, 'step': 1250}
{'loss': 0.9915411448478699, 'learning_rate': 9.46808510638298e-06, 'epoch': 0.5319148936170213, 'step': 1275}
{'loss': 0.9609472012519836, 'learning_rate': 9.457655402586567e-06, 'epoch': 0.5423445974134334, 'step': 1300}
{'loss': 0.9647291016578674, 'learning_rate': 9.447225698790155e-06, 'epoch': 0.5527743012098456, 'step': 1325}
{'loss': 1.0170347833633422, 'learning_rate': 9.436795994993742e-06, 'epoch': 0.5632040050062578, 'step': 1350}
{'loss': 0.9485512256622315, 'learning_rate': 9.42636629119733e-06, 'epoch': 0.57363370880267, 'step': 1375}
{'loss': 0.9320987772941589, 'learning_rate': 9.415936587400919e-06, 'epoch': 0.5840634125990822, 'step': 1400}
{'loss': 0.9487997603416443, 'learning_rate': 9.405506883604506e-06, 'epoch': 0.5944931163954944, 'step': 1425}
{'loss': 0.9090127658843994, 'learning_rate': 9.395077179808094e-06, 'epoch': 0.6049228201919066, 'step': 1450}
{'loss': 0.9002821183204651, 'learning_rate': 9.384647476011683e-06, 'epoch': 0.6153525239883187, 'step': 1475}
{'loss': 0.9456925511360168, 'learning_rate': 9.37421777221527e-06, 'epoch': 0.6257822277847309, 'step': 1500}
{'loss': 0.9747812676429749, 'learning_rate': 9.363788068418858e-06, 'epoch': 0.6362119315811431, 'step': 1525}
{'loss': 0.9468931579589843, 'learning_rate': 9.353358364622445e-06, 'epoch': 0.6466416353775553, 'step': 1550}
{'loss': 0.9182999634742737, 'learning_rate': 9.342928660826033e-06, 'epoch': 0.6570713391739674, 'step': 1575}
{'loss': 0.8619277572631836, 'learning_rate': 9.33249895702962e-06, 'epoch': 0.6675010429703796, 'step': 1600}
{'loss': 0.8842246437072754, 'learning_rate': 9.322069253233209e-06, 'epoch': 0.6779307467667918, 'step': 1625}
{'loss': 0.8969955015182495, 'learning_rate': 9.311639549436797e-06, 'epoch': 0.688360450563204, 'step': 1650}
{'loss': 0.9336524105072022, 'learning_rate': 9.301209845640384e-06, 'epoch': 0.6987901543596162, 'step': 1675}
{'loss': 0.8703026175498962, 'learning_rate': 9.290780141843973e-06, 'epoch': 0.7092198581560284, 'step': 1700}
{'loss': 0.901950078010559, 'learning_rate': 9.280350438047561e-06, 'epoch': 0.7196495619524406, 'step': 1725}
{'loss': 0.822951500415802, 'learning_rate': 9.269920734251148e-06, 'epoch': 0.7300792657488527, 'step': 1750}
{'loss': 0.8763181018829346, 'learning_rate': 9.259491030454736e-06, 'epoch': 0.7405089695452649, 'step': 1775}
{'loss': 0.850040853023529, 'learning_rate': 9.249061326658325e-06, 'epoch': 0.7509386733416771, 'step': 1800}
{'loss': 0.855453975200653, 'learning_rate': 9.238631622861912e-06, 'epoch': 0.7613683771380892, 'step': 1825}
{'loss': 0.8423513627052307, 'learning_rate': 9.228201919065498e-06, 'epoch': 0.7717980809345014, 'step': 1850}
{'loss': 0.8834625291824341, 'learning_rate': 9.217772215269087e-06, 'epoch': 0.7822277847309136, 'step': 1875}
{'loss': 0.8368338119983673, 'learning_rate': 9.207342511472674e-06, 'epoch': 0.7926574885273259, 'step': 1900}
{'loss': 0.8658464694023132, 'learning_rate': 9.196912807676262e-06, 'epoch': 0.803087192323738, 'step': 1925}
{'loss': 0.8927598357200622, 'learning_rate': 9.18648310387985e-06, 'epoch': 0.8135168961201502, 'step': 1950}
{'loss': 0.9154248738288879, 'learning_rate': 9.17605340008344e-06, 'epoch': 0.8239465999165624, 'step': 1975}
{'loss': 0.8381732702255249, 'learning_rate': 9.165623696287026e-06, 'epoch': 0.8343763037129746, 'step': 2000}
{'loss': 0.8219270038604737, 'learning_rate': 9.155193992490614e-06, 'epoch': 0.8448060075093867, 'step': 2025}
{'loss': 0.8828859305381775, 'learning_rate': 9.144764288694203e-06, 'epoch': 0.8552357113057989, 'step': 2050}
{'loss': 0.8430327415466309, 'learning_rate': 9.13433458489779e-06, 'epoch': 0.8656654151022111, 'step': 2075}
{'loss': 0.8014464414119721, 'learning_rate': 9.123904881101378e-06, 'epoch': 0.8760951188986232, 'step': 2100}
{'loss': 0.7724112248420716, 'learning_rate': 9.113475177304965e-06, 'epoch': 0.8865248226950354, 'step': 2125}
{'loss': 0.9035365843772888, 'learning_rate': 9.103045473508554e-06, 'epoch': 0.8969545264914477, 'step': 2150}
{'loss': 0.8929684209823608, 'learning_rate': 9.09261576971214e-06, 'epoch': 0.9073842302878599, 'step': 2175}
{'loss': 0.8686406064033508, 'learning_rate': 9.082186065915729e-06, 'epoch': 0.917813934084272, 'step': 2200}
{'loss': 0.8830499863624572, 'learning_rate': 9.071756362119316e-06, 'epoch': 0.9282436378806842, 'step': 2225}
{'loss': 0.8640784478187561, 'learning_rate': 9.061326658322904e-06, 'epoch': 0.9386733416770964, 'step': 2250}
