***** Running training *****
  Num examples = 71004
  Num Epochs = 10
  Instantaneous batch size per device = 48
  Total train batch size (w. parallel, distributed & accumulation) = 48
  Gradient Accumulation steps = 1
  Total optimization steps = 14800
{'loss': 2.7235505771636963, 'learning_rate': 4.991554054054054e-05, 'epoch': 0.016891891891891893, 'step': 25}
{'loss': 0.31125531673431395, 'learning_rate': 3.099662162162162e-05, 'epoch': 3.8006756756756754, 'step': 5625}
{'loss': 0.3195815080404282, 'learning_rate': 3.091216216216216e-05, 'epoch': 3.8175675675675675, 'step': 5650}
{'loss': 0.3087912285327911, 'learning_rate': 3.08277027027027e-05, 'epoch': 3.8344594594594597, 'step': 5675}
{'loss': 0.31682943642139433, 'learning_rate': 3.074324324324325e-05, 'epoch': 3.8513513513513513, 'step': 5700}
{'loss': 0.32708478927612306, 'learning_rate': 3.065878378378378e-05, 'epoch': 3.868243243243243, 'step': 5725}
{'loss': 0.31544379115104676, 'learning_rate': 3.057432432432433e-05, 'epoch': 3.885135135135135, 'step': 5750}
{'loss': 0.3498942619562149, 'learning_rate': 3.0489864864864864e-05, 'epoch': 3.902027027027027, 'step': 5775}
{'loss': 0.3340232706069946, 'learning_rate': 3.0405405405405407e-05, 'epoch': 3.918918918918919, 'step': 5800}
{'loss': 0.3295766407251358, 'learning_rate': 3.032094594594595e-05, 'epoch': 3.935810810810811, 'step': 5825}
{'loss': 0.3270600610971451, 'learning_rate': 3.0236486486486488e-05, 'epoch': 3.9527027027027026, 'step': 5850}
{'loss': 0.32288498163223267, 'learning_rate': 3.015202702702703e-05, 'epoch': 3.9695945945945947, 'step': 5875}
{'loss': 0.3267336416244507, 'learning_rate': 3.006756756756757e-05, 'epoch': 3.9864864864864864, 'step': 5900}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 31.94, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 4.0, 'step': 5920}
{'loss': 0.30684151768684387, 'learning_rate': 2.998310810810811e-05, 'epoch': 4.003378378378378, 'step': 5925}
{'loss': 0.2813131952285767, 'learning_rate': 2.9898648648648653e-05, 'epoch': 4.02027027027027, 'step': 5950}
{'loss': 0.2711132824420929, 'learning_rate': 2.981418918918919e-05, 'epoch': 4.037162162162162, 'step': 5975}
{'loss': 0.2510642313957214, 'learning_rate': 2.9729729729729733e-05, 'epoch': 4.054054054054054, 'step': 6000}
{'loss': 0.27522202610969543, 'learning_rate': 2.964527027027027e-05, 'epoch': 4.070945945945946, 'step': 6025}
{'loss': 0.2705154454708099, 'learning_rate': 2.9560810810810814e-05, 'epoch': 4.087837837837838, 'step': 6050}
{'loss': 0.2751066702604294, 'learning_rate': 2.947635135135135e-05, 'epoch': 4.10472972972973, 'step': 6075}
{'loss': 0.2697479522228241, 'learning_rate': 2.9391891891891894e-05, 'epoch': 4.121621621621622, 'step': 6100}
{'loss': 0.27029665529727936, 'learning_rate': 2.9307432432432435e-05, 'epoch': 4.138513513513513, 'step': 6125}
{'loss': 0.2897758209705353, 'learning_rate': 2.9222972972972972e-05, 'epoch': 4.155405405405405, 'step': 6150}
{'loss': 0.2727443599700928, 'learning_rate': 2.9138513513513515e-05, 'epoch': 4.172297297297297, 'step': 6175}
{'loss': 0.2574886929988861, 'learning_rate': 2.9054054054054052e-05, 'epoch': 4.1891891891891895, 'step': 6200}
{'loss': 0.27977697253227235, 'learning_rate': 2.8969594594594596e-05, 'epoch': 4.206081081081081, 'step': 6225}
{'loss': 0.27186302959918973, 'learning_rate': 2.888513513513514e-05, 'epoch': 4.222972972972973, 'step': 6250}
{'loss': 0.2563467174768448, 'learning_rate': 2.8800675675675677e-05, 'epoch': 4.239864864864865, 'step': 6275}
{'loss': 0.2668381541967392, 'learning_rate': 2.8716216216216217e-05, 'epoch': 4.256756756756757, 'step': 6300}
{'loss': 0.28577784180641175, 'learning_rate': 2.8631756756756757e-05, 'epoch': 4.273648648648648, 'step': 6325}
{'loss': 0.2722080719470978, 'learning_rate': 2.8547297297297298e-05, 'epoch': 4.29054054054054, 'step': 6350}
{'loss': 0.27272314846515655, 'learning_rate': 2.846283783783784e-05, 'epoch': 4.3074324324324325, 'step': 6375}
{'loss': 0.2754409027099609, 'learning_rate': 2.8378378378378378e-05, 'epoch': 4.324324324324325, 'step': 6400}
{'loss': 0.2512493586540222, 'learning_rate': 2.8293918918918922e-05, 'epoch': 4.341216216216216, 'step': 6425}
{'loss': 0.25325106143951415, 'learning_rate': 2.820945945945946e-05, 'epoch': 4.358108108108108, 'step': 6450}
{'loss': 0.2641881603002548, 'learning_rate': 2.8125000000000003e-05, 'epoch': 4.375, 'step': 6475}
{'loss': 0.2757912713289261, 'learning_rate': 2.8040540540540543e-05, 'epoch': 4.391891891891892, 'step': 6500}
{'loss': 0.2628850328922272, 'learning_rate': 2.795608108108108e-05, 'epoch': 4.408783783783784, 'step': 6525}
{'loss': 0.2575738501548767, 'learning_rate': 2.7871621621621624e-05, 'epoch': 4.425675675675675, 'step': 6550}
{'loss': 0.2760918939113617, 'learning_rate': 2.778716216216216e-05, 'epoch': 4.4425675675675675, 'step': 6575}
{'loss': 0.27612910270690916, 'learning_rate': 2.7702702702702704e-05, 'epoch': 4.45945945945946, 'step': 6600}
{'loss': 0.27535959362983703, 'learning_rate': 2.7618243243243248e-05, 'epoch': 4.476351351351352, 'step': 6625}
{'loss': 0.27369182944297793, 'learning_rate': 2.7533783783783785e-05, 'epoch': 4.493243243243243, 'step': 6650}
{'loss': 0.26772493064403535, 'learning_rate': 2.744932432432433e-05, 'epoch': 4.510135135135135, 'step': 6675}
{'loss': 0.2731860774755478, 'learning_rate': 2.7364864864864865e-05, 'epoch': 4.527027027027027, 'step': 6700}
{'loss': 0.24873655378818513, 'learning_rate': 2.7280405405405406e-05, 'epoch': 4.543918918918919, 'step': 6725}
{'loss': 0.27732675611972807, 'learning_rate': 2.719594594594595e-05, 'epoch': 4.5608108108108105, 'step': 6750}
{'loss': 0.26603903353214264, 'learning_rate': 2.7111486486486486e-05, 'epoch': 4.577702702702703, 'step': 6775}
{'loss': 0.2512731438875198, 'learning_rate': 2.702702702702703e-05, 'epoch': 4.594594594594595, 'step': 6800}
{'loss': 0.26627313196659086, 'learning_rate': 2.6942567567567567e-05, 'epoch': 4.611486486486487, 'step': 6825}
{'loss': 0.27847724556922915, 'learning_rate': 2.685810810810811e-05, 'epoch': 4.628378378378378, 'step': 6850}
{'loss': 0.2863718116283417, 'learning_rate': 2.677364864864865e-05, 'epoch': 4.64527027027027, 'step': 6875}
{'loss': 0.2810250610113144, 'learning_rate': 2.668918918918919e-05, 'epoch': 4.662162162162162, 'step': 6900}
{'loss': 0.2783807301521301, 'learning_rate': 2.6604729729729732e-05, 'epoch': 4.679054054054054, 'step': 6925}
{'loss': 0.27858259379863737, 'learning_rate': 2.652027027027027e-05, 'epoch': 4.695945945945946, 'step': 6950}
{'loss': 0.26745079636573793, 'learning_rate': 2.6435810810810812e-05, 'epoch': 4.712837837837838, 'step': 6975}
{'loss': 0.27108975768089294, 'learning_rate': 2.635135135135135e-05, 'epoch': 4.72972972972973, 'step': 7000}
{'loss': 0.27310048282146454, 'learning_rate': 2.6266891891891893e-05, 'epoch': 4.746621621621622, 'step': 7025}
{'loss': 0.25982273042202, 'learning_rate': 2.6182432432432437e-05, 'epoch': 4.763513513513513, 'step': 7050}
{'loss': 0.2673488599061966, 'learning_rate': 2.6097972972972974e-05, 'epoch': 4.780405405405405, 'step': 7075}
{'loss': 0.2732775819301605, 'learning_rate': 2.6013513513513514e-05, 'epoch': 4.797297297297297, 'step': 7100}
{'loss': 0.28389768302440643, 'learning_rate': 2.5929054054054054e-05, 'epoch': 4.8141891891891895, 'step': 7125}
{'loss': 0.27495356678962707, 'learning_rate': 2.5844594594594595e-05, 'epoch': 4.831081081081081, 'step': 7150}
{'loss': 0.26698839128017426, 'learning_rate': 2.576013513513514e-05, 'epoch': 4.847972972972973, 'step': 7175}
{'loss': 0.2700070953369141, 'learning_rate': 2.5675675675675675e-05, 'epoch': 4.864864864864865, 'step': 7200}
{'loss': 0.2747813469171524, 'learning_rate': 2.559121621621622e-05, 'epoch': 4.881756756756757, 'step': 7225}
{'loss': 0.28139021813869475, 'learning_rate': 2.5506756756756756e-05, 'epoch': 4.898648648648649, 'step': 7250}
{'loss': 0.2646902173757553, 'learning_rate': 2.54222972972973e-05, 'epoch': 4.91554054054054, 'step': 7275}
{'loss': 0.2688962244987488, 'learning_rate': 2.533783783783784e-05, 'epoch': 4.9324324324324325, 'step': 7300}
{'loss': 0.27198954820632937, 'learning_rate': 2.5253378378378377e-05, 'epoch': 4.949324324324325, 'step': 7325}
{'loss': 0.26039500296115875, 'learning_rate': 2.516891891891892e-05, 'epoch': 4.966216216216216, 'step': 7350}
{'loss': 0.2755544394254684, 'learning_rate': 2.5084459459459457e-05, 'epoch': 4.983108108108108, 'step': 7375}
{'loss': 0.289807893037796, 'learning_rate': 2.5e-05, 'epoch': 5.0, 'step': 7400}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 31.48, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 5.0, 'step': 7400}
Saving model checkpoint to saves/spider_snow_ball_large/generator/5/checkpoint-epoch-5.0
{'loss': 0.22789933145046234, 'learning_rate': 2.491554054054054e-05, 'epoch': 5.016891891891892, 'step': 7425}
{'loss': 0.21210339784622192, 'learning_rate': 2.4831081081081082e-05, 'epoch': 5.033783783783784, 'step': 7450}
{'loss': 0.22124581217765807, 'learning_rate': 2.4746621621621626e-05, 'epoch': 5.050675675675675, 'step': 7475}
{'loss': 0.2292497533559799, 'learning_rate': 2.4662162162162162e-05, 'epoch': 5.0675675675675675, 'step': 7500}
{'loss': 0.2272926652431488, 'learning_rate': 2.4577702702702703e-05, 'epoch': 5.08445945945946, 'step': 7525}
{'loss': 0.22749157309532164, 'learning_rate': 2.4493243243243243e-05, 'epoch': 5.101351351351352, 'step': 7550}
{'loss': 0.22877366840839386, 'learning_rate': 2.4408783783783783e-05, 'epoch': 5.118243243243243, 'step': 7575}
{'loss': 0.22790407478809357, 'learning_rate': 2.4324324324324327e-05, 'epoch': 5.135135135135135, 'step': 7600}
{'loss': 0.21600836992263794, 'learning_rate': 2.4239864864864867e-05, 'epoch': 5.152027027027027, 'step': 7625}
{'loss': 0.21534080743789674, 'learning_rate': 2.4155405405405408e-05, 'epoch': 5.168918918918919, 'step': 7650}
{'loss': 0.2308342534303665, 'learning_rate': 2.4070945945945948e-05, 'epoch': 5.1858108108108105, 'step': 7675}
{'loss': 0.24036115705966948, 'learning_rate': 2.398648648648649e-05, 'epoch': 5.202702702702703, 'step': 7700}
{'loss': 0.2201979273557663, 'learning_rate': 2.3902027027027025e-05, 'epoch': 5.219594594594595, 'step': 7725}
{'loss': 0.23200371563434602, 'learning_rate': 2.381756756756757e-05, 'epoch': 5.236486486486487, 'step': 7750}
{'loss': 0.22413530111312865, 'learning_rate': 2.373310810810811e-05, 'epoch': 5.253378378378378, 'step': 7775}
{'loss': 0.23683496415615082, 'learning_rate': 2.364864864864865e-05, 'epoch': 5.27027027027027, 'step': 7800}
{'loss': 0.22766445875167846, 'learning_rate': 2.356418918918919e-05, 'epoch': 5.287162162162162, 'step': 7825}
{'loss': 0.2222855019569397, 'learning_rate': 2.347972972972973e-05, 'epoch': 5.304054054054054, 'step': 7850}
{'loss': 0.22105751931667328, 'learning_rate': 2.3395270270270274e-05, 'epoch': 5.320945945945946, 'step': 7875}
{'loss': 0.22685364603996278, 'learning_rate': 2.331081081081081e-05, 'epoch': 5.337837837837838, 'step': 7900}
{'loss': 0.23676347315311433, 'learning_rate': 2.322635135135135e-05, 'epoch': 5.35472972972973, 'step': 7925}
{'loss': 0.2251885139942169, 'learning_rate': 2.314189189189189e-05, 'epoch': 5.371621621621622, 'step': 7950}
{'loss': 0.223004812002182, 'learning_rate': 2.3057432432432432e-05, 'epoch': 5.388513513513513, 'step': 7975}
{'loss': 0.23460423588752746, 'learning_rate': 2.2972972972972976e-05, 'epoch': 5.405405405405405, 'step': 8000}
{'loss': 0.22206104636192323, 'learning_rate': 2.2888513513513516e-05, 'epoch': 5.422297297297297, 'step': 8025}
{'loss': 0.23501042544841766, 'learning_rate': 2.2804054054054056e-05, 'epoch': 5.4391891891891895, 'step': 8050}
{'loss': 0.2445296138525009, 'learning_rate': 2.2719594594594597e-05, 'epoch': 5.456081081081081, 'step': 8075}
{'loss': 0.22957727432250977, 'learning_rate': 2.2635135135135137e-05, 'epoch': 5.472972972972973, 'step': 8100}
{'loss': 0.218944491147995, 'learning_rate': 2.2550675675675674e-05, 'epoch': 5.489864864864865, 'step': 8125}
{'loss': 0.22152384400367736, 'learning_rate': 2.2466216216216218e-05, 'epoch': 5.506756756756757, 'step': 8150}
{'loss': 0.2224237823486328, 'learning_rate': 2.2381756756756758e-05, 'epoch': 5.523648648648649, 'step': 8175}
{'loss': 0.22650203227996826, 'learning_rate': 2.2297297297297298e-05, 'epoch': 5.54054054054054, 'step': 8200}
{'loss': 0.23846722185611724, 'learning_rate': 2.221283783783784e-05, 'epoch': 5.5574324324324325, 'step': 8225}
{'loss': 0.23025870561599732, 'learning_rate': 2.212837837837838e-05, 'epoch': 5.574324324324325, 'step': 8250}
{'loss': 0.22834256052970886, 'learning_rate': 2.2043918918918923e-05, 'epoch': 5.591216216216216, 'step': 8275}
{'loss': 0.23604857981204985, 'learning_rate': 2.195945945945946e-05, 'epoch': 5.608108108108108, 'step': 8300}
{'loss': 0.22986652553081513, 'learning_rate': 2.1875e-05, 'epoch': 5.625, 'step': 8325}
{'loss': 0.22779075503349305, 'learning_rate': 2.179054054054054e-05, 'epoch': 5.641891891891892, 'step': 8350}
{'loss': 0.23878380835056304, 'learning_rate': 2.170608108108108e-05, 'epoch': 5.658783783783784, 'step': 8375}
{'loss': 0.22791802048683166, 'learning_rate': 2.1621621621621624e-05, 'epoch': 5.675675675675675, 'step': 8400}
{'loss': 0.24013351261615754, 'learning_rate': 2.1537162162162164e-05, 'epoch': 5.6925675675675675, 'step': 8425}
{'loss': 0.2415186470746994, 'learning_rate': 2.1452702702702705e-05, 'epoch': 5.70945945945946, 'step': 8450}
{'loss': 0.23991430640220643, 'learning_rate': 2.1368243243243245e-05, 'epoch': 5.726351351351351, 'step': 8475}
{'loss': 0.2331174397468567, 'learning_rate': 2.1283783783783785e-05, 'epoch': 5.743243243243243, 'step': 8500}
{'loss': 0.23155175626277924, 'learning_rate': 2.1199324324324326e-05, 'epoch': 5.760135135135135, 'step': 8525}
{'loss': 0.21903160333633423, 'learning_rate': 2.1114864864864866e-05, 'epoch': 5.777027027027027, 'step': 8550}
{'loss': 0.22114634692668914, 'learning_rate': 2.1030405405405406e-05, 'epoch': 5.793918918918919, 'step': 8575}
{'loss': 0.235156911611557, 'learning_rate': 2.0945945945945947e-05, 'epoch': 5.8108108108108105, 'step': 8600}
{'loss': 0.2279964256286621, 'learning_rate': 2.0861486486486487e-05, 'epoch': 5.827702702702703, 'step': 8625}
{'loss': 0.22451191484928132, 'learning_rate': 2.0777027027027027e-05, 'epoch': 5.844594594594595, 'step': 8650}
{'loss': 0.23653226137161254, 'learning_rate': 2.069256756756757e-05, 'epoch': 5.861486486486487, 'step': 8675}
{'loss': 0.22210350543260574, 'learning_rate': 2.0608108108108108e-05, 'epoch': 5.878378378378378, 'step': 8700}
{'loss': 0.24167788803577422, 'learning_rate': 2.0523648648648648e-05, 'epoch': 5.89527027027027, 'step': 8725}
{'loss': 0.22637052416801454, 'learning_rate': 2.043918918918919e-05, 'epoch': 5.912162162162162, 'step': 8750}
{'loss': 0.23301387548446656, 'learning_rate': 2.035472972972973e-05, 'epoch': 5.929054054054054, 'step': 8775}
{'loss': 0.23895469903945923, 'learning_rate': 2.0270270270270273e-05, 'epoch': 5.945945945945946, 'step': 8800}
{'loss': 0.2434217017889023, 'learning_rate': 2.0185810810810813e-05, 'epoch': 5.962837837837838, 'step': 8825}
{'loss': 0.22529495239257813, 'learning_rate': 2.0101351351351353e-05, 'epoch': 5.97972972972973, 'step': 8850}
{'loss': 0.2462104207277298, 'learning_rate': 2.0016891891891894e-05, 'epoch': 5.996621621621622, 'step': 8875}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 32.75, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 6.0, 'step': 8880}
{'loss': 0.1919132500886917, 'learning_rate': 1.9932432432432434e-05, 'epoch': 6.013513513513513, 'step': 8900}
{'loss': 0.1882491996884346, 'learning_rate': 1.9847972972972974e-05, 'epoch': 6.030405405405405, 'step': 8925}
{'loss': 0.18682149171829224, 'learning_rate': 1.9763513513513515e-05, 'epoch': 6.047297297297297, 'step': 8950}
{'loss': 0.19341235756874084, 'learning_rate': 1.9679054054054055e-05, 'epoch': 6.0641891891891895, 'step': 8975}
{'loss': 0.18701111555099487, 'learning_rate': 1.9594594594594595e-05, 'epoch': 6.081081081081081, 'step': 9000}
{'loss': 0.19006617188453676, 'learning_rate': 1.9510135135135135e-05, 'epoch': 6.097972972972973, 'step': 9025}
{'loss': 0.20117390930652618, 'learning_rate': 1.9425675675675676e-05, 'epoch': 6.114864864864865, 'step': 9050}
{'loss': 0.1866966223716736, 'learning_rate': 1.934121621621622e-05, 'epoch': 6.131756756756757, 'step': 9075}
{'loss': 0.19382498264312745, 'learning_rate': 1.9256756756756756e-05, 'epoch': 6.148648648648648, 'step': 9100}
{'loss': 0.19501926779747009, 'learning_rate': 1.9172297297297297e-05, 'epoch': 6.16554054054054, 'step': 9125}
{'loss': 0.19624305427074432, 'learning_rate': 1.9087837837837837e-05, 'epoch': 6.1824324324324325, 'step': 9150}
{'loss': 0.18164359509944916, 'learning_rate': 1.9003378378378377e-05, 'epoch': 6.199324324324325, 'step': 9175}
{'loss': 0.18599556028842926, 'learning_rate': 1.891891891891892e-05, 'epoch': 6.216216216216216, 'step': 9200}
{'loss': 0.1945698457956314, 'learning_rate': 1.883445945945946e-05, 'epoch': 6.233108108108108, 'step': 9225}
{'loss': 0.20377602219581603, 'learning_rate': 1.8750000000000002e-05, 'epoch': 6.25, 'step': 9250}
{'loss': 0.20099332571029663, 'learning_rate': 1.8665540540540542e-05, 'epoch': 6.266891891891892, 'step': 9275}
{'loss': 0.19562517046928407, 'learning_rate': 1.8581081081081082e-05, 'epoch': 6.283783783783784, 'step': 9300}
{'loss': 0.20989917397499083, 'learning_rate': 1.8496621621621623e-05, 'epoch': 6.300675675675675, 'step': 9325}
{'loss': 0.19450285285711288, 'learning_rate': 1.8412162162162163e-05, 'epoch': 6.3175675675675675, 'step': 9350}
{'loss': 0.19577378004789353, 'learning_rate': 1.8327702702702703e-05, 'epoch': 6.33445945945946, 'step': 9375}
{'loss': 0.19583384871482848, 'learning_rate': 1.8243243243243244e-05, 'epoch': 6.351351351351352, 'step': 9400}
{'loss': 0.18999649286270143, 'learning_rate': 1.8158783783783784e-05, 'epoch': 6.368243243243243, 'step': 9425}
{'loss': 0.19996030628681183, 'learning_rate': 1.8074324324324328e-05, 'epoch': 6.385135135135135, 'step': 9450}
{'loss': 0.1970415383577347, 'learning_rate': 1.7989864864864868e-05, 'epoch': 6.402027027027027, 'step': 9475}
{'loss': 0.18691721558570862, 'learning_rate': 1.7905405405405405e-05, 'epoch': 6.418918918918919, 'step': 9500}
{'loss': 0.1921001571416855, 'learning_rate': 1.7820945945945945e-05, 'epoch': 6.4358108108108105, 'step': 9525}
{'loss': 0.20183639705181122, 'learning_rate': 1.7736486486486486e-05, 'epoch': 6.452702702702703, 'step': 9550}
{'loss': 0.2112503582239151, 'learning_rate': 1.7652027027027026e-05, 'epoch': 6.469594594594595, 'step': 9575}
{'loss': 0.18379147827625275, 'learning_rate': 1.756756756756757e-05, 'epoch': 6.486486486486487, 'step': 9600}
{'loss': 0.1850447979569435, 'learning_rate': 1.748310810810811e-05, 'epoch': 6.503378378378378, 'step': 9625}
{'loss': 0.19498009473085404, 'learning_rate': 1.739864864864865e-05, 'epoch': 6.52027027027027, 'step': 9650}
{'loss': 0.18929587543010712, 'learning_rate': 1.731418918918919e-05, 'epoch': 6.537162162162162, 'step': 9675}
{'loss': 0.19347551405429841, 'learning_rate': 1.722972972972973e-05, 'epoch': 6.554054054054054, 'step': 9700}
{'loss': 0.19725411891937256, 'learning_rate': 1.714527027027027e-05, 'epoch': 6.570945945945946, 'step': 9725}
{'loss': 0.1951300436258316, 'learning_rate': 1.706081081081081e-05, 'epoch': 6.587837837837838, 'step': 9750}
{'loss': 0.20541830480098724, 'learning_rate': 1.6976351351351352e-05, 'epoch': 6.60472972972973, 'step': 9775}
{'loss': 0.19736527979373933, 'learning_rate': 1.6891891891891892e-05, 'epoch': 6.621621621621622, 'step': 9800}
{'loss': 0.20454553246498108, 'learning_rate': 1.6807432432432432e-05, 'epoch': 6.638513513513513, 'step': 9825}
{'loss': 0.199258531332016, 'learning_rate': 1.6722972972972976e-05, 'epoch': 6.655405405405405, 'step': 9850}
{'loss': 0.2025203263759613, 'learning_rate': 1.6638513513513516e-05, 'epoch': 6.672297297297297, 'step': 9875}
{'loss': 0.19611840844154357, 'learning_rate': 1.6554054054054053e-05, 'epoch': 6.6891891891891895, 'step': 9900}
{'loss': 0.19049781501293184, 'learning_rate': 1.6469594594594594e-05, 'epoch': 6.706081081081081, 'step': 9925}
{'loss': 0.19917294561862944, 'learning_rate': 1.6385135135135134e-05, 'epoch': 6.722972972972973, 'step': 9950}
{'loss': 0.1921302032470703, 'learning_rate': 1.6300675675675674e-05, 'epoch': 6.739864864864865, 'step': 9975}
{'loss': 0.19095848202705384, 'learning_rate': 1.6216216216216218e-05, 'epoch': 6.756756756756757, 'step': 10000}
{'loss': 0.20223775684833525, 'learning_rate': 1.613175675675676e-05, 'epoch': 6.773648648648649, 'step': 10025}
{'loss': 0.19206325590610504, 'learning_rate': 1.60472972972973e-05, 'epoch': 6.79054054054054, 'step': 10050}
{'loss': 0.19401768565177918, 'learning_rate': 1.596283783783784e-05, 'epoch': 6.8074324324324325, 'step': 10075}
{'loss': 0.20128434896469116, 'learning_rate': 1.587837837837838e-05, 'epoch': 6.824324324324325, 'step': 10100}
{'loss': 0.20537712514400483, 'learning_rate': 1.579391891891892e-05, 'epoch': 6.841216216216216, 'step': 10125}
{'loss': 0.19893036723136903, 'learning_rate': 1.570945945945946e-05, 'epoch': 6.858108108108108, 'step': 10150}
{'loss': 0.20315036952495574, 'learning_rate': 1.5625e-05, 'epoch': 6.875, 'step': 10175}
{'loss': 0.1832344749569893, 'learning_rate': 1.554054054054054e-05, 'epoch': 6.891891891891892, 'step': 10200}
{'loss': 0.20439557373523712, 'learning_rate': 1.545608108108108e-05, 'epoch': 6.908783783783784, 'step': 10225}
{'loss': 0.19107525646686555, 'learning_rate': 1.5371621621621625e-05, 'epoch': 6.925675675675675, 'step': 10250}
{'loss': 0.1849817442893982, 'learning_rate': 1.5287162162162165e-05, 'epoch': 6.9425675675675675, 'step': 10275}
{'loss': 0.19560171961784362, 'learning_rate': 1.5202702702702704e-05, 'epoch': 6.95945945945946, 'step': 10300}
{'loss': 0.1971885672211647, 'learning_rate': 1.5118243243243244e-05, 'epoch': 6.976351351351351, 'step': 10325}
{'loss': 0.19000116169452666, 'learning_rate': 1.5033783783783784e-05, 'epoch': 6.993243243243243, 'step': 10350}
***** Running Evaluation: eval *****
  Num examples = 1400
  Batch size = 48
{'eval_loss': nan, 'eval_bleu': 32.55, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1400, 'epoch': 7.0, 'step': 10360}
{'loss': 0.1658802682161331, 'learning_rate': 1.4949324324324326e-05, 'epoch': 7.010135135135135, 'step': 10375}
{'loss': 0.15362337440252305, 'learning_rate': 1.4864864864864867e-05, 'epoch': 7.027027027027027, 'step': 10400}
{'loss': 0.16221922874450684, 'learning_rate': 1.4780405405405407e-05, 'epoch': 7.043918918918919, 'step': 10425}
{'loss': 0.16645915746688844, 'learning_rate': 1.4695945945945947e-05, 'epoch': 7.0608108108108105, 'step': 10450}
{'loss': 0.16649478673934937, 'learning_rate': 1.4611486486486486e-05, 'epoch': 7.077702702702703, 'step': 10475}
{'loss': 0.1657020127773285, 'learning_rate': 1.4527027027027026e-05, 'epoch': 7.094594594594595, 'step': 10500}
{'loss': 0.1676695850491524, 'learning_rate': 1.444256756756757e-05, 'epoch': 7.111486486486487, 'step': 10525}
{'loss': 0.15892711609601975, 'learning_rate': 1.4358108108108108e-05, 'epoch': 7.128378378378378, 'step': 10550}
{'loss': 0.16452881515026094, 'learning_rate': 1.4273648648648649e-05, 'epoch': 7.14527027027027, 'step': 10575}
{'loss': 0.16952694058418274, 'learning_rate': 1.4189189189189189e-05, 'epoch': 7.162162162162162, 'step': 10600}
{'loss': 0.17574907183647157, 'learning_rate': 1.410472972972973e-05, 'epoch': 7.179054054054054, 'step': 10625}
{'loss': 0.17078234910964965, 'learning_rate': 1.4020270270270271e-05, 'epoch': 7.195945945945946, 'step': 10650}
{'loss': 0.17708389103412628, 'learning_rate': 1.3935810810810812e-05, 'epoch': 7.212837837837838, 'step': 10675}
{'loss': 0.1739670926332474, 'learning_rate': 1.3851351351351352e-05, 'epoch': 7.22972972972973, 'step': 10700}
{'loss': 0.16462551176548004, 'learning_rate': 1.3766891891891892e-05, 'epoch': 7.246621621621622, 'step': 10725}
{'loss': 0.16777250558137893, 'learning_rate': 1.3682432432432433e-05, 'epoch': 7.263513513513513, 'step': 10750}
{'loss': 0.1679684367775917, 'learning_rate': 1.3597972972972975e-05, 'epoch': 7.280405405405405, 'step': 10775}
{'loss': 0.16947317719459534, 'learning_rate': 1.3513513513513515e-05, 'epoch': 7.297297297297297, 'step': 10800}
{'loss': 0.1584051024913788, 'learning_rate': 1.3429054054054055e-05, 'epoch': 7.3141891891891895, 'step': 10825}
{'loss': 0.17090365827083587, 'learning_rate': 1.3344594594594596e-05, 'epoch': 7.331081081081081, 'step': 10850}
{'loss': 0.1691267192363739, 'learning_rate': 1.3260135135135134e-05, 'epoch': 7.347972972972973, 'step': 10875}
{'loss': 0.16728882670402526, 'learning_rate': 1.3175675675675675e-05, 'epoch': 7.364864864864865, 'step': 10900}
{'loss': 0.17166062355041503, 'learning_rate': 1.3091216216216218e-05, 'epoch': 7.381756756756757, 'step': 10925}
{'loss': 0.15926159918308258, 'learning_rate': 1.3006756756756757e-05, 'epoch': 7.398648648648648, 'step': 10950}
{'loss': 0.1779479193687439, 'learning_rate': 1.2922297297297297e-05, 'epoch': 7.41554054054054, 'step': 10975}
{'loss': 0.17586232483386993, 'learning_rate': 1.2837837837837838e-05, 'epoch': 7.4324324324324325, 'step': 11000}
{'loss': 0.15799378037452697, 'learning_rate': 1.2753378378378378e-05, 'epoch': 7.449324324324325, 'step': 11025}
{'loss': 0.17532701522111893, 'learning_rate': 1.266891891891892e-05, 'epoch': 7.466216216216216, 'step': 11050}
{'loss': 0.17479275017976761, 'learning_rate': 1.258445945945946e-05, 'epoch': 7.483108108108108, 'step': 11075}
{'loss': 0.1685469290614128, 'learning_rate': 1.25e-05, 'epoch': 7.5, 'step': 11100}
{'loss': 0.17540574163198472, 'learning_rate': 1.2415540540540541e-05, 'epoch': 7.516891891891892, 'step': 11125}
{'loss': 0.16605765819549562, 'learning_rate': 1.2331081081081081e-05, 'epoch': 7.533783783783784, 'step': 11150}
{'loss': 0.16175834745168685, 'learning_rate': 1.2246621621621622e-05, 'epoch': 7.550675675675675, 'step': 11175}
