***** Running training *****
  Num examples = 46071
  Num Epochs = 10
  Instantaneous batch size per device = 24
  Total train batch size (w. parallel, distributed & accumulation) = 24
  Gradient Accumulation steps = 1
  Total optimization steps = 19200
{'loss': 3.2486459159851075, 'learning_rate': 1.9973958333333334e-05, 'epoch': 0.013020833333333334, 'step': 25}
{'loss': 0.5272965180873871, 'learning_rate': 1.3283270755110555e-05, 'epoch': 3.3583646224447223, 'step': 8050}
{'loss': 0.5534264326095581, 'learning_rate': 1.3262411347517732e-05, 'epoch': 3.368794326241135, 'step': 8075}
{'loss': 0.5620736122131348, 'learning_rate': 1.3241551939924909e-05, 'epoch': 3.379224030037547, 'step': 8100}
{'loss': 0.5412035417556763, 'learning_rate': 1.3220692532332083e-05, 'epoch': 3.389653733833959, 'step': 8125}
{'loss': 0.4933505308628082, 'learning_rate': 1.3199833124739258e-05, 'epoch': 3.4000834376303715, 'step': 8150}
{'loss': 0.5098107534646988, 'learning_rate': 1.3178973717146435e-05, 'epoch': 3.4105131414267835, 'step': 8175}
{'loss': 0.46469133377075195, 'learning_rate': 1.3158114309553608e-05, 'epoch': 3.4209428452231956, 'step': 8200}
{'loss': 0.5145999217033386, 'learning_rate': 1.3137254901960785e-05, 'epoch': 3.431372549019608, 'step': 8225}
{'loss': 0.5113215494155884, 'learning_rate': 1.3116395494367962e-05, 'epoch': 3.44180225281602, 'step': 8250}
{'loss': 0.5440907990932464, 'learning_rate': 1.3095536086775136e-05, 'epoch': 3.452231956612432, 'step': 8275}
{'loss': 0.48354512333869937, 'learning_rate': 1.3074676679182311e-05, 'epoch': 3.4626616604088443, 'step': 8300}
{'loss': 0.5300861644744873, 'learning_rate': 1.3053817271589488e-05, 'epoch': 3.4730913642052563, 'step': 8325}
{'loss': 0.5630268716812133, 'learning_rate': 1.3032957863996662e-05, 'epoch': 3.483521068001669, 'step': 8350}
{'loss': 0.48533405423164366, 'learning_rate': 1.3012098456403839e-05, 'epoch': 3.493950771798081, 'step': 8375}
{'loss': 0.5143963074684144, 'learning_rate': 1.2991239048811016e-05, 'epoch': 3.504380475594493, 'step': 8400}
{'loss': 0.5707997989654541, 'learning_rate': 1.2970379641218191e-05, 'epoch': 3.5148101793909055, 'step': 8425}
{'loss': 0.5334131789207458, 'learning_rate': 1.2949520233625366e-05, 'epoch': 3.5252398831873175, 'step': 8450}
{'loss': 0.5049428844451904, 'learning_rate': 1.2928660826032542e-05, 'epoch': 3.5356695869837296, 'step': 8475}
{'loss': 0.47787110805511473, 'learning_rate': 1.2907801418439719e-05, 'epoch': 3.546099290780142, 'step': 8500}
{'loss': 0.5178316617012024, 'learning_rate': 1.2886942010846892e-05, 'epoch': 3.556528994576554, 'step': 8525}
{'loss': 0.5058887875080109, 'learning_rate': 1.286608260325407e-05, 'epoch': 3.566958698372966, 'step': 8550}
{'loss': 0.49374618887901306, 'learning_rate': 1.2845223195661245e-05, 'epoch': 3.5773884021693783, 'step': 8575}
{'loss': 0.490092796087265, 'learning_rate': 1.282436378806842e-05, 'epoch': 3.5878181059657903, 'step': 8600}
{'loss': 0.5059797573089599, 'learning_rate': 1.2803504380475595e-05, 'epoch': 3.598247809762203, 'step': 8625}
{'loss': 0.5056732225418091, 'learning_rate': 1.2782644972882772e-05, 'epoch': 3.608677513558615, 'step': 8650}
{'loss': 0.5305857264995575, 'learning_rate': 1.2761785565289946e-05, 'epoch': 3.619107217355027, 'step': 8675}
{'loss': 0.47915239095687867, 'learning_rate': 1.2740926157697123e-05, 'epoch': 3.6295369211514394, 'step': 8700}
{'loss': 0.5232240378856658, 'learning_rate': 1.2720066750104298e-05, 'epoch': 3.6399666249478515, 'step': 8725}
{'loss': 0.5535355746746063, 'learning_rate': 1.2699207342511475e-05, 'epoch': 3.6503963287442636, 'step': 8750}
{'loss': 0.5138960552215576, 'learning_rate': 1.2678347934918649e-05, 'epoch': 3.660826032540676, 'step': 8775}
{'loss': 0.5063718950748444, 'learning_rate': 1.2657488527325826e-05, 'epoch': 3.671255736337088, 'step': 8800}
{'loss': 0.5234133577346802, 'learning_rate': 1.2636629119733e-05, 'epoch': 3.6816854401335, 'step': 8825}
{'loss': 0.5054647850990296, 'learning_rate': 1.2615769712140176e-05, 'epoch': 3.6921151439299122, 'step': 8850}
{'loss': 0.4631121921539307, 'learning_rate': 1.2594910304547351e-05, 'epoch': 3.7025448477263243, 'step': 8875}
{'loss': 0.5050511658191681, 'learning_rate': 1.2574050896954528e-05, 'epoch': 3.712974551522737, 'step': 8900}
{'loss': 0.5642709529399872, 'learning_rate': 1.2553191489361702e-05, 'epoch': 3.723404255319149, 'step': 8925}
{'loss': 0.4980813694000244, 'learning_rate': 1.2532332081768879e-05, 'epoch': 3.733833959115561, 'step': 8950}
{'loss': 0.5291785192489624, 'learning_rate': 1.2511472674176054e-05, 'epoch': 3.7442636629119734, 'step': 8975}
{'loss': 0.5618072247505188, 'learning_rate': 1.249061326658323e-05, 'epoch': 3.7546933667083855, 'step': 9000}
{'loss': 0.491883248090744, 'learning_rate': 1.2469753858990405e-05, 'epoch': 3.7651230705047976, 'step': 9025}
{'loss': 0.5425129354000091, 'learning_rate': 1.2448894451397582e-05, 'epoch': 3.77555277430121, 'step': 9050}
{'loss': 0.4931799161434174, 'learning_rate': 1.2428035043804755e-05, 'epoch': 3.785982478097622, 'step': 9075}
{'loss': 0.5087713980674744, 'learning_rate': 1.2407175636211932e-05, 'epoch': 3.796412181894034, 'step': 9100}
{'loss': 0.5230034363269805, 'learning_rate': 1.2386316228619108e-05, 'epoch': 3.8068418856904462, 'step': 9125}
{'loss': 0.5704080700874329, 'learning_rate': 1.2365456821026285e-05, 'epoch': 3.8172715894868583, 'step': 9150}
{'loss': 0.521034117937088, 'learning_rate': 1.2344597413433458e-05, 'epoch': 3.827701293283271, 'step': 9175}
{'loss': 0.5151558172702789, 'learning_rate': 1.2323738005840635e-05, 'epoch': 3.838130997079683, 'step': 9200}
{'loss': 0.5237885797023774, 'learning_rate': 1.2302878598247812e-05, 'epoch': 3.848560700876095, 'step': 9225}
{'loss': 0.5660057687759399, 'learning_rate': 1.2282019190654986e-05, 'epoch': 3.8589904046725074, 'step': 9250}
{'loss': 0.4713265883922577, 'learning_rate': 1.2261159783062163e-05, 'epoch': 3.8694201084689195, 'step': 9275}
{'loss': 0.48979731798172, 'learning_rate': 1.2240300375469338e-05, 'epoch': 3.8798498122653315, 'step': 9300}
{'loss': 0.4996372425556183, 'learning_rate': 1.2219440967876512e-05, 'epoch': 3.890279516061744, 'step': 9325}
{'loss': 0.4996157157421112, 'learning_rate': 1.2198581560283689e-05, 'epoch': 3.900709219858156, 'step': 9350}
{'loss': 0.48900680780410766, 'learning_rate': 1.2177722152690866e-05, 'epoch': 3.911138923654568, 'step': 9375}
{'loss': 0.5079150301218033, 'learning_rate': 1.215686274509804e-05, 'epoch': 3.9215686274509802, 'step': 9400}
{'loss': 0.5002483129501343, 'learning_rate': 1.2136003337505216e-05, 'epoch': 3.9319983312473927, 'step': 9425}
{'loss': 0.5104371738433838, 'learning_rate': 1.2115143929912392e-05, 'epoch': 3.942428035043805, 'step': 9450}
{'loss': 0.5189582121372223, 'learning_rate': 1.2094284522319569e-05, 'epoch': 3.952857738840217, 'step': 9475}
{'loss': 0.48242867350578306, 'learning_rate': 1.2073425114726742e-05, 'epoch': 3.963287442636629, 'step': 9500}
{'loss': 0.542857129573822, 'learning_rate': 1.2052565707133919e-05, 'epoch': 3.9737171464330414, 'step': 9525}
{'loss': 0.48658442854881284, 'learning_rate': 1.2031706299541094e-05, 'epoch': 3.9841468502294535, 'step': 9550}
{'loss': 0.5775688421726227, 'learning_rate': 1.201084689194827e-05, 'epoch': 3.9945765540258655, 'step': 9575}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 22.44, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 4.0, 'step': 9588}
{'loss': 0.5100024771690369, 'learning_rate': 1.1989987484355445e-05, 'epoch': 4.005006257822278, 'step': 9600}
{'loss': 0.47806405305862426, 'learning_rate': 1.1969128076762622e-05, 'epoch': 4.01543596161869, 'step': 9625}
{'loss': 0.4961942458152771, 'learning_rate': 1.1948268669169796e-05, 'epoch': 4.025865665415102, 'step': 9650}
{'loss': 0.5010005819797516, 'learning_rate': 1.1927409261576973e-05, 'epoch': 4.036295369211515, 'step': 9675}
{'loss': 0.5258960223197937, 'learning_rate': 1.1906549853984148e-05, 'epoch': 4.046725073007926, 'step': 9700}
{'loss': 0.4579892444610596, 'learning_rate': 1.1885690446391323e-05, 'epoch': 4.057154776804339, 'step': 9725}
{'loss': 0.4686063349246979, 'learning_rate': 1.1864831038798498e-05, 'epoch': 4.067584480600751, 'step': 9750}
{'loss': 0.5144116044044494, 'learning_rate': 1.1843971631205675e-05, 'epoch': 4.078014184397163, 'step': 9775}
{'loss': 0.5226413905620575, 'learning_rate': 1.1823112223612849e-05, 'epoch': 4.088443888193575, 'step': 9800}
{'loss': 0.46426150083541873, 'learning_rate': 1.1802252816020026e-05, 'epoch': 4.098873591989988, 'step': 9825}
{'loss': 0.485840870141983, 'learning_rate': 1.1781393408427201e-05, 'epoch': 4.1093032957863995, 'step': 9850}
{'loss': 0.5248149633407593, 'learning_rate': 1.1760534000834378e-05, 'epoch': 4.119732999582812, 'step': 9875}
{'loss': 0.48154144406318666, 'learning_rate': 1.1739674593241552e-05, 'epoch': 4.130162703379224, 'step': 9900}
{'loss': 0.4800905621051788, 'learning_rate': 1.1718815185648729e-05, 'epoch': 4.140592407175636, 'step': 9925}
{'loss': 0.46579296469688414, 'learning_rate': 1.1697955778055906e-05, 'epoch': 4.151022110972049, 'step': 9950}
{'loss': 0.48807289838790896, 'learning_rate': 1.167709637046308e-05, 'epoch': 4.16145181476846, 'step': 9975}
{'loss': 0.4784077215194702, 'learning_rate': 1.1656236962870255e-05, 'epoch': 4.171881518564873, 'step': 10000}
{'loss': 0.43560436844825745, 'learning_rate': 1.1635377555277432e-05, 'epoch': 4.182311222361285, 'step': 10025}
{'loss': 0.48702563166618346, 'learning_rate': 1.1614518147684605e-05, 'epoch': 4.192740926157697, 'step': 10050}
{'loss': 0.4947166657447815, 'learning_rate': 1.1593658740091782e-05, 'epoch': 4.203170629954109, 'step': 10075}
{'loss': 0.49068500876426696, 'learning_rate': 1.157279933249896e-05, 'epoch': 4.213600333750522, 'step': 10100}
{'loss': 0.44988904118537903, 'learning_rate': 1.1551939924906133e-05, 'epoch': 4.2240300375469335, 'step': 10125}
{'loss': 0.45635805249214173, 'learning_rate': 1.1531080517313308e-05, 'epoch': 4.234459741343346, 'step': 10150}
{'loss': 0.4946187973022461, 'learning_rate': 1.1510221109720485e-05, 'epoch': 4.244889445139758, 'step': 10175}
{'loss': 0.4283666920661926, 'learning_rate': 1.1489361702127662e-05, 'epoch': 4.25531914893617, 'step': 10200}
{'loss': 0.47621534407138827, 'learning_rate': 1.1468502294534836e-05, 'epoch': 4.265748852732583, 'step': 10225}
{'loss': 0.4480664622783661, 'learning_rate': 1.1447642886942013e-05, 'epoch': 4.276178556528994, 'step': 10250}
{'loss': 0.4689675235748291, 'learning_rate': 1.1426783479349188e-05, 'epoch': 4.286608260325407, 'step': 10275}
{'loss': 0.4787691879272461, 'learning_rate': 1.1405924071756362e-05, 'epoch': 4.297037964121819, 'step': 10300}
{'loss': 0.47975918650627136, 'learning_rate': 1.1385064664163539e-05, 'epoch': 4.307467667918231, 'step': 10325}
{'loss': 0.5155880427360535, 'learning_rate': 1.1364205256570716e-05, 'epoch': 4.317897371714643, 'step': 10350}
{'loss': 0.4712777376174927, 'learning_rate': 1.1343345848977889e-05, 'epoch': 4.328327075511056, 'step': 10375}
{'loss': 0.49836417198181154, 'learning_rate': 1.1322486441385066e-05, 'epoch': 4.3387567793074675, 'step': 10400}
{'loss': 0.47392598748207093, 'learning_rate': 1.1301627033792241e-05, 'epoch': 4.34918648310388, 'step': 10425}
{'loss': 0.49023152828216554, 'learning_rate': 1.1280767626199417e-05, 'epoch': 4.359616186900292, 'step': 10450}
{'loss': 0.4765150934457779, 'learning_rate': 1.1259908218606592e-05, 'epoch': 4.370045890696704, 'step': 10475}
{'loss': 0.5141219818592071, 'learning_rate': 1.1239048811013769e-05, 'epoch': 4.380475594493117, 'step': 10500}
{'loss': 0.5019749450683594, 'learning_rate': 1.1218189403420944e-05, 'epoch': 4.390905298289528, 'step': 10525}
{'loss': 0.4481504672765732, 'learning_rate': 1.119732999582812e-05, 'epoch': 4.401335002085941, 'step': 10550}
{'loss': 0.45359151482582094, 'learning_rate': 1.1176470588235295e-05, 'epoch': 4.411764705882353, 'step': 10575}
{'loss': 0.47977903008461, 'learning_rate': 1.1155611180642472e-05, 'epoch': 4.422194409678765, 'step': 10600}
{'loss': 0.5056472551822663, 'learning_rate': 1.1134751773049645e-05, 'epoch': 4.432624113475177, 'step': 10625}
{'loss': 0.47924396991729734, 'learning_rate': 1.1113892365456822e-05, 'epoch': 4.44305381727159, 'step': 10650}
{'loss': 0.4617947030067444, 'learning_rate': 1.1093032957863998e-05, 'epoch': 4.4534835210680015, 'step': 10675}
{'loss': 0.5159699213504791, 'learning_rate': 1.1072173550271173e-05, 'epoch': 4.463913224864414, 'step': 10700}
{'loss': 0.4835393047332764, 'learning_rate': 1.1051314142678348e-05, 'epoch': 4.4743429286608265, 'step': 10725}
{'loss': 0.5101991117000579, 'learning_rate': 1.1030454735085525e-05, 'epoch': 4.484772632457238, 'step': 10750}
{'loss': 0.49118314802646634, 'learning_rate': 1.1009595327492699e-05, 'epoch': 4.495202336253651, 'step': 10775}
{'loss': 0.5051706993579864, 'learning_rate': 1.0988735919899876e-05, 'epoch': 4.505632040050062, 'step': 10800}
{'loss': 0.48572184443473815, 'learning_rate': 1.0967876512307051e-05, 'epoch': 4.516061743846475, 'step': 10825}
{'loss': 0.44125007271766664, 'learning_rate': 1.0947017104714226e-05, 'epoch': 4.526491447642887, 'step': 10850}
{'loss': 0.47487043261528017, 'learning_rate': 1.0926157697121402e-05, 'epoch': 4.536921151439299, 'step': 10875}
{'loss': 0.47743906736373903, 'learning_rate': 1.0905298289528579e-05, 'epoch': 4.547350855235711, 'step': 10900}
{'loss': 0.5165223598480224, 'learning_rate': 1.0884438881935756e-05, 'epoch': 4.557780559032124, 'step': 10925}
{'loss': 0.43708860635757446, 'learning_rate': 1.086357947434293e-05, 'epoch': 4.5682102628285355, 'step': 10950}
{'loss': 0.5357190287113189, 'learning_rate': 1.0842720066750105e-05, 'epoch': 4.578639966624948, 'step': 10975}
{'loss': 0.47370059609413145, 'learning_rate': 1.0821860659157282e-05, 'epoch': 4.58906967042136, 'step': 11000}
{'loss': 0.4540661585330963, 'learning_rate': 1.0801001251564455e-05, 'epoch': 4.599499374217772, 'step': 11025}
{'loss': 0.4551130795478821, 'learning_rate': 1.0780141843971632e-05, 'epoch': 4.609929078014185, 'step': 11050}
{'loss': 0.49499251365661623, 'learning_rate': 1.0759282436378809e-05, 'epoch': 4.620358781810596, 'step': 11075}
{'loss': 0.49483522415161135, 'learning_rate': 1.0738423028785983e-05, 'epoch': 4.630788485607009, 'step': 11100}
{'loss': 0.4781612706184387, 'learning_rate': 1.071756362119316e-05, 'epoch': 4.641218189403421, 'step': 11125}
{'loss': 0.47218849658966067, 'learning_rate': 1.0696704213600335e-05, 'epoch': 4.651647893199833, 'step': 11150}
{'loss': 0.4560605847835541, 'learning_rate': 1.0675844806007509e-05, 'epoch': 4.662077596996245, 'step': 11175}
{'loss': 0.48262742161750793, 'learning_rate': 1.0654985398414686e-05, 'epoch': 4.672507300792658, 'step': 11200}
{'loss': 0.4679491484165192, 'learning_rate': 1.0634125990821863e-05, 'epoch': 4.6829370045890695, 'step': 11225}
{'loss': 0.4634056878089905, 'learning_rate': 1.0613266583229038e-05, 'epoch': 4.693366708385482, 'step': 11250}
{'loss': 0.44748387157917024, 'learning_rate': 1.0592407175636213e-05, 'epoch': 4.7037964121818945, 'step': 11275}
{'loss': 0.48938114404678346, 'learning_rate': 1.0571547768043388e-05, 'epoch': 4.714226115978306, 'step': 11300}
{'loss': 0.5026163876056671, 'learning_rate': 1.0550688360450565e-05, 'epoch': 4.724655819774719, 'step': 11325}
{'loss': 0.4776429903507233, 'learning_rate': 1.0529828952857739e-05, 'epoch': 4.73508552357113, 'step': 11350}
{'loss': 0.46482872366905215, 'learning_rate': 1.0508969545264916e-05, 'epoch': 4.745515227367543, 'step': 11375}
{'loss': 0.47765932977199554, 'learning_rate': 1.0488110137672091e-05, 'epoch': 4.755944931163955, 'step': 11400}
{'loss': 0.4719421231746674, 'learning_rate': 1.0467250730079267e-05, 'epoch': 4.766374634960367, 'step': 11425}
{'loss': 0.4954534101486206, 'learning_rate': 1.0446391322486442e-05, 'epoch': 4.776804338756779, 'step': 11450}
{'loss': 0.5138773357868195, 'learning_rate': 1.0425531914893619e-05, 'epoch': 4.787234042553192, 'step': 11475}
{'loss': 0.5206987464427948, 'learning_rate': 1.0404672507300792e-05, 'epoch': 4.7976637463496035, 'step': 11500}
{'loss': 0.4773895734548569, 'learning_rate': 1.038381309970797e-05, 'epoch': 4.808093450146016, 'step': 11525}
{'loss': 0.49091500759124757, 'learning_rate': 1.0362953692115145e-05, 'epoch': 4.818523153942428, 'step': 11550}
{'loss': 0.4846229076385498, 'learning_rate': 1.034209428452232e-05, 'epoch': 4.82895285773884, 'step': 11575}
{'loss': 0.5166878640651703, 'learning_rate': 1.0321234876929495e-05, 'epoch': 4.839382561535253, 'step': 11600}
{'loss': 0.49336244106292726, 'learning_rate': 1.0300375469336672e-05, 'epoch': 4.849812265331664, 'step': 11625}
{'loss': 0.5186194992065429, 'learning_rate': 1.0279516061743848e-05, 'epoch': 4.860241969128077, 'step': 11650}
{'loss': 0.4243720132112503, 'learning_rate': 1.0258656654151023e-05, 'epoch': 4.870671672924489, 'step': 11675}
{'loss': 0.41418914556503295, 'learning_rate': 1.0237797246558198e-05, 'epoch': 4.881101376720901, 'step': 11700}
{'loss': 0.485404554605484, 'learning_rate': 1.0216937838965375e-05, 'epoch': 4.891531080517313, 'step': 11725}
{'loss': 0.448548926115036, 'learning_rate': 1.0196078431372549e-05, 'epoch': 4.901960784313726, 'step': 11750}
{'loss': 0.4989981997013092, 'learning_rate': 1.0175219023779726e-05, 'epoch': 4.9123904881101375, 'step': 11775}
{'loss': 0.4399823725223541, 'learning_rate': 1.0154359616186901e-05, 'epoch': 4.92282019190655, 'step': 11800}
{'loss': 0.48346791505813597, 'learning_rate': 1.0133500208594076e-05, 'epoch': 4.9332498957029625, 'step': 11825}
{'loss': 0.43659075260162356, 'learning_rate': 1.0112640801001252e-05, 'epoch': 4.943679599499374, 'step': 11850}
{'loss': 0.45573672115802766, 'learning_rate': 1.0091781393408429e-05, 'epoch': 4.954109303295787, 'step': 11875}
{'loss': 0.4481586015224457, 'learning_rate': 1.0070921985815602e-05, 'epoch': 4.964539007092198, 'step': 11900}
{'loss': 0.48199764907360076, 'learning_rate': 1.0050062578222779e-05, 'epoch': 4.974968710888611, 'step': 11925}
{'loss': 0.45093122243881223, 'learning_rate': 1.0029203170629956e-05, 'epoch': 4.985398414685023, 'step': 11950}
{'loss': 0.4786858582496643, 'learning_rate': 1.0008343763037131e-05, 'epoch': 4.995828118481435, 'step': 11975}
***** Running Evaluation: eval *****
  Num examples = 1095
  Batch size = 24
{'eval_loss': nan, 'eval_bleu': 22.95, 'eval_accuracy': 0.0, 'eval_correct': 0, 'eval_total': 1095, 'epoch': 5.0, 'step': 11985}
Saving model checkpoint to saves/logic2text_snow_ball_base/generator/3/checkpoint-epoch-5.0
{'loss': 0.42599717020988465, 'learning_rate': 9.987484355444305e-06, 'epoch': 5.006257822277847, 'step': 12000}
{'loss': 0.4685444039106369, 'learning_rate': 9.966624947851482e-06, 'epoch': 5.01668752607426, 'step': 12025}
{'loss': 0.42439741134643555, 'learning_rate': 9.945765540258657e-06, 'epoch': 5.0271172298706714, 'step': 12050}
{'loss': 0.4439236563444138, 'learning_rate': 9.924906132665834e-06, 'epoch': 5.037546933667084, 'step': 12075}
{'loss': 0.41920067310333253, 'learning_rate': 9.90404672507301e-06, 'epoch': 5.0479766374634965, 'step': 12100}
{'loss': 0.4361138689517975, 'learning_rate': 9.883187317480185e-06, 'epoch': 5.058406341259908, 'step': 12125}
{'loss': 0.4795602536201477, 'learning_rate': 9.86232790988736e-06, 'epoch': 5.068836045056321, 'step': 12150}
{'loss': 0.448492214679718, 'learning_rate': 9.841468502294535e-06, 'epoch': 5.079265748852732, 'step': 12175}
{'loss': 0.49055766463279726, 'learning_rate': 9.82060909470171e-06, 'epoch': 5.089695452649145, 'step': 12200}
{'loss': 0.44018602967262266, 'learning_rate': 9.799749687108888e-06, 'epoch': 5.100125156445557, 'step': 12225}
{'loss': 0.4657057237625122, 'learning_rate': 9.778890279516063e-06, 'epoch': 5.110554860241969, 'step': 12250}
{'loss': 0.4415027630329132, 'learning_rate': 9.758030871923238e-06, 'epoch': 5.120984564038381, 'step': 12275}
{'loss': 0.44353575110435484, 'learning_rate': 9.737171464330414e-06, 'epoch': 5.131414267834794, 'step': 12300}
{'loss': 0.4234963983297348, 'learning_rate': 9.716312056737589e-06, 'epoch': 5.141843971631205, 'step': 12325}
{'loss': 0.46700856149196623, 'learning_rate': 9.695452649144766e-06, 'epoch': 5.152273675427618, 'step': 12350}
{'loss': 0.4414635610580444, 'learning_rate': 9.674593241551941e-06, 'epoch': 5.16270337922403, 'step': 12375}
{'loss': 0.426752427816391, 'learning_rate': 9.653733833959116e-06, 'epoch': 5.173133083020442, 'step': 12400}
{'loss': 0.44756137728691103, 'learning_rate': 9.632874426366292e-06, 'epoch': 5.183562786816855, 'step': 12425}
{'loss': 0.4617517411708832, 'learning_rate': 9.612015018773467e-06, 'epoch': 5.193992490613266, 'step': 12450}
{'loss': 0.43228145480155944, 'learning_rate': 9.591155611180644e-06, 'epoch': 5.204422194409679, 'step': 12475}
{'loss': 0.4455987548828125, 'learning_rate': 9.57029620358782e-06, 'epoch': 5.214851898206091, 'step': 12500}
{'loss': 0.41967971205711363, 'learning_rate': 9.549436795994995e-06, 'epoch': 5.225281602002503, 'step': 12525}
{'loss': 0.45681774139404296, 'learning_rate': 9.52857738840217e-06, 'epoch': 5.235711305798915, 'step': 12550}
{'loss': 0.4756653428077698, 'learning_rate': 9.507717980809345e-06, 'epoch': 5.246141009595328, 'step': 12575}
{'loss': 0.448508163690567, 'learning_rate': 9.486858573216522e-06, 'epoch': 5.256570713391739, 'step': 12600}
{'loss': 0.42416017055511473, 'learning_rate': 9.465999165623697e-06, 'epoch': 5.267000417188152, 'step': 12625}
{'loss': 0.4518575572967529, 'learning_rate': 9.445139758030873e-06, 'epoch': 5.277430120984564, 'step': 12650}
{'loss': 0.415633053779602, 'learning_rate': 9.424280350438048e-06, 'epoch': 5.287859824780976, 'step': 12675}
{'loss': 0.5015482091903687, 'learning_rate': 9.403420942845223e-06, 'epoch': 5.2982895285773886, 'step': 12700}
{'loss': 0.41378662347793577, 'learning_rate': 9.382561535252399e-06, 'epoch': 5.3087192323738, 'step': 12725}
{'loss': 0.4359128701686859, 'learning_rate': 9.361702127659576e-06, 'epoch': 5.319148936170213, 'step': 12750}
{'loss': 0.46462830126285554, 'learning_rate': 9.34084272006675e-06, 'epoch': 5.329578639966625, 'step': 12775}
{'loss': 0.4672604548931122, 'learning_rate': 9.319983312473928e-06, 'epoch': 5.340008343763037, 'step': 12800}
{'loss': 0.41568603515625, 'learning_rate': 9.299123904881101e-06, 'epoch': 5.350438047559449, 'step': 12825}
{'loss': 0.4331265044212341, 'learning_rate': 9.278264497288277e-06, 'epoch': 5.360867751355862, 'step': 12850}
{'loss': 0.4408060109615326, 'learning_rate': 9.257405089695454e-06, 'epoch': 5.371297455152273, 'step': 12875}
{'loss': 0.4621555459499359, 'learning_rate': 9.236545682102629e-06, 'epoch': 5.381727158948686, 'step': 12900}
{'loss': 0.4398307329416275, 'learning_rate': 9.215686274509804e-06, 'epoch': 5.392156862745098, 'step': 12925}
{'loss': 0.48558872103691103, 'learning_rate': 9.194826866916981e-06, 'epoch': 5.40258656654151, 'step': 12950}
{'loss': 0.4566725319623947, 'learning_rate': 9.173967459324155e-06, 'epoch': 5.4130162703379225, 'step': 12975}
{'loss': 0.42452227234840395, 'learning_rate': 9.153108051731332e-06, 'epoch': 5.423445974134335, 'step': 13000}
{'loss': 0.4792382061481476, 'learning_rate': 9.132248644138507e-06, 'epoch': 5.433875677930747, 'step': 13025}
{'loss': 0.42372642159461976, 'learning_rate': 9.111389236545682e-06, 'epoch': 5.444305381727159, 'step': 13050}
{'loss': 0.4414399665594101, 'learning_rate': 9.09052982895286e-06, 'epoch': 5.454735085523571, 'step': 13075}
{'loss': 0.4813539123535156, 'learning_rate': 9.069670421360035e-06, 'epoch': 5.465164789319983, 'step': 13100}
{'loss': 0.4560397720336914, 'learning_rate': 9.04881101376721e-06, 'epoch': 5.475594493116396, 'step': 13125}
{'loss': 0.45280003547668457, 'learning_rate': 9.027951606174385e-06, 'epoch': 5.486024196912807, 'step': 13150}
{'loss': 0.4693675184249878, 'learning_rate': 9.00709219858156e-06, 'epoch': 5.49645390070922, 'step': 13175}
{'loss': 0.44825409054756166, 'learning_rate': 8.986232790988738e-06, 'epoch': 5.506883604505632, 'step': 13200}
{'loss': 0.413009489774704, 'learning_rate': 8.965373383395913e-06, 'epoch': 5.517313308302044, 'step': 13225}
{'loss': 0.436033296585083, 'learning_rate': 8.944513975803088e-06, 'epoch': 5.5277430120984565, 'step': 13250}
{'loss': 0.4507137477397919, 'learning_rate': 8.923654568210263e-06, 'epoch': 5.538172715894868, 'step': 13275}
{'loss': 0.4685620319843292, 'learning_rate': 8.902795160617439e-06, 'epoch': 5.548602419691281, 'step': 13300}
{'loss': 0.42246453642845155, 'learning_rate': 8.881935753024616e-06, 'epoch': 5.559032123487693, 'step': 13325}
{'loss': 0.42406682193279266, 'learning_rate': 8.861076345431791e-06, 'epoch': 5.569461827284105, 'step': 13350}
{'loss': 0.4009684932231903, 'learning_rate': 8.840216937838966e-06, 'epoch': 5.579891531080517, 'step': 13375}
{'loss': 0.4170835721492767, 'learning_rate': 8.819357530246142e-06, 'epoch': 5.59032123487693, 'step': 13400}
{'loss': 0.4670049273967743, 'learning_rate': 8.798498122653317e-06, 'epoch': 5.600750938673341, 'step': 13425}
{'loss': 0.45206454634666443, 'learning_rate': 8.777638715060492e-06, 'epoch': 5.611180642469754, 'step': 13450}
{'loss': 0.46579073905944823, 'learning_rate': 8.756779307467669e-06, 'epoch': 5.621610346266166, 'step': 13475}
{'loss': 0.4728615117073059, 'learning_rate': 8.735919899874844e-06, 'epoch': 5.632040050062578, 'step': 13500}
{'loss': 0.4750730752944946, 'learning_rate': 8.71506049228202e-06, 'epoch': 5.6424697538589905, 'step': 13525}
{'loss': 0.4447717571258545, 'learning_rate': 8.694201084689195e-06, 'epoch': 5.652899457655403, 'step': 13550}
{'loss': 0.46701215744018554, 'learning_rate': 8.67334167709637e-06, 'epoch': 5.663329161451815, 'step': 13575}
{'loss': 0.4260091757774353, 'learning_rate': 8.652482269503547e-06, 'epoch': 5.673758865248227, 'step': 13600}
{'loss': 0.46382988929748536, 'learning_rate': 8.631622861910723e-06, 'epoch': 5.684188569044639, 'step': 13625}
{'loss': 0.42997599482536314, 'learning_rate': 8.610763454317898e-06, 'epoch': 5.694618272841051, 'step': 13650}
{'loss': 0.43685096859931943, 'learning_rate': 8.589904046725073e-06, 'epoch': 5.705047976637464, 'step': 13675}
